Date,"('Close', 'AAPL')","('Close', 'ABBV')","('Close', 'ABT')","('Close', 'ACN')","('Close', 'ADBE')","('Close', 'AIG')","('Close', 'AMD')","('Close', 'AMGN')","('Close', 'AMT')","('Close', 'AMZN')","('Close', 'AVGO')","('Close', 'AXP')","('Close', 'BA')","('Close', 'BAC')","('Close', 'BK')","('Close', 'BKNG')","('Close', 'BLK')","('Close', 'BMY')","('Close', 'BRK-B')","('Close', 'C')","('Close', 'CAT')","('Close', 'CHTR')","('Close', 'CL')","('Close', 'CMCSA')","('Close', 'COF')","('Close', 'COP')","('Close', 'COST')","('Close', 'CRM')","('Close', 'CSCO')","('Close', 'CVS')","('Close', 'CVX')","('Close', 'DHR')","('Close', 'DIS')","('Close', 'DOW')","('Close', 'DUK')","('High', 'AAPL')","('High', 'ABBV')","('High', 'ABT')","('High', 'ACN')","('High', 'ADBE')","('High', 'AIG')","('High', 'AMD')","('High', 'AMGN')","('High', 'AMT')","('High', 'AMZN')","('High', 'AVGO')","('High', 'AXP')","('High', 'BA')","('High', 'BAC')","('High', 'BK')","('High', 'BKNG')","('High', 'BLK')","('High', 'BMY')","('High', 'BRK-B')","('High', 'C')","('High', 'CAT')","('High', 'CHTR')","('High', 'CL')","('High', 'CMCSA')","('High', 'COF')","('High', 'COP')","('High', 'COST')","('High', 'CRM')","('High', 'CSCO')","('High', 'CVS')","('High', 'CVX')","('High', 'DHR')","('High', 'DIS')","('High', 'DOW')","('High', 'DUK')","('Low', 'AAPL')","('Low', 'ABBV')","('Low', 'ABT')","('Low', 'ACN')","('Low', 'ADBE')","('Low', 'AIG')","('Low', 'AMD')","('Low', 'AMGN')","('Low', 'AMT')","('Low', 'AMZN')","('Low', 'AVGO')","('Low', 'AXP')","('Low', 'BA')","('Low', 'BAC')","('Low', 'BK')","('Low', 'BKNG')","('Low', 'BLK')","('Low', 'BMY')","('Low', 'BRK-B')","('Low', 'C')","('Low', 'CAT')","('Low', 'CHTR')","('Low', 'CL')","('Low', 'CMCSA')","('Low', 'COF')","('Low', 'COP')","('Low', 'COST')","('Low', 'CRM')","('Low', 'CSCO')","('Low', 'CVS')","('Low', 'CVX')","('Low', 'DHR')","('Low', 'DIS')","('Low', 'DOW')","('Low', 'DUK')","('Open', 'AAPL')","('Open', 'ABBV')","('Open', 'ABT')","('Open', 'ACN')","('Open', 'ADBE')","('Open', 'AIG')","('Open', 'AMD')","('Open', 'AMGN')","('Open', 'AMT')","('Open', 'AMZN')","('Open', 'AVGO')","('Open', 'AXP')","('Open', 'BA')","('Open', 'BAC')","('Open', 'BK')","('Open', 'BKNG')","('Open', 'BLK')","('Open', 'BMY')","('Open', 'BRK-B')","('Open', 'C')","('Open', 'CAT')","('Open', 'CHTR')","('Open', 'CL')","('Open', 'CMCSA')","('Open', 'COF')","('Open', 'COP')","('Open', 'COST')","('Open', 'CRM')","('Open', 'CSCO')","('Open', 'CVS')","('Open', 'CVX')","('Open', 'DHR')","('Open', 'DIS')","('Open', 'DOW')","('Open', 'DUK')","('Volume', 'AAPL')","('Volume', 'ABBV')","('Volume', 'ABT')","('Volume', 'ACN')","('Volume', 'ADBE')","('Volume', 'AIG')","('Volume', 'AMD')","('Volume', 'AMGN')","('Volume', 'AMT')","('Volume', 'AMZN')","('Volume', 'AVGO')","('Volume', 'AXP')","('Volume', 'BA')","('Volume', 'BAC')","('Volume', 'BK')","('Volume', 'BKNG')","('Volume', 'BLK')","('Volume', 'BMY')","('Volume', 'BRK-B')","('Volume', 'C')","('Volume', 'CAT')","('Volume', 'CHTR')","('Volume', 'CL')","('Volume', 'CMCSA')","('Volume', 'COF')","('Volume', 'COP')","('Volume', 'COST')","('Volume', 'CRM')","('Volume', 'CSCO')","('Volume', 'CVS')","('Volume', 'CVX')","('Volume', 'DHR')","('Volume', 'DIS')","('Volume', 'DOW')","('Volume', 'DUK')","('Close', 'EMR')","('Close', 'EXC')","('Close', 'F')","('Close', 'FDX')","('Close', 'GD')","('Close', 'GE')","('Close', 'GILD')","('Close', 'GM')","('Close', 'GOOG')","('Close', 'GOOGL')","('Close', 'GS')","('Close', 'HD')","('Close', 'HON')","('Close', 'IBM')","('Close', 'INTC')","('Close', 'JNJ')","('Close', 'JPM')","('Close', 'KHC')","('Close', 'KO')","('Close', 'LIN')","('Close', 'LLY')","('Close', 'LMT')","('Close', 'LOW')","('Close', 'MA')","('Close', 'MCD')","('Close', 'MDLZ')","('Close', 'MDT')","('Close', 'MET')","('Close', 'META')","('Close', 'MMM')","('Close', 'MO')","('Close', 'MRK')","('Close', 'MS')","('Close', 'MSFT')","('Close', 'NEE')","('High', 'EMR')","('High', 'EXC')","('High', 'F')","('High', 'FDX')","('High', 'GD')","('High', 'GE')","('High', 'GILD')","('High', 'GM')","('High', 'GOOG')","('High', 'GOOGL')","('High', 'GS')","('High', 'HD')","('High', 'HON')","('High', 'IBM')","('High', 'INTC')","('High', 'JNJ')","('High', 'JPM')","('High', 'KHC')","('High', 'KO')","('High', 'LIN')","('High', 'LLY')","('High', 'LMT')","('High', 'LOW')","('High', 'MA')","('High', 'MCD')","('High', 'MDLZ')","('High', 'MDT')","('High', 'MET')","('High', 'META')","('High', 'MMM')","('High', 'MO')","('High', 'MRK')","('High', 'MS')","('High', 'MSFT')","('High', 'NEE')","('Low', 'EMR')","('Low', 'EXC')","('Low', 'F')","('Low', 'FDX')","('Low', 'GD')","('Low', 'GE')","('Low', 'GILD')","('Low', 'GM')","('Low', 'GOOG')","('Low', 'GOOGL')","('Low', 'GS')","('Low', 'HD')","('Low', 'HON')","('Low', 'IBM')","('Low', 'INTC')","('Low', 'JNJ')","('Low', 'JPM')","('Low', 'KHC')","('Low', 'KO')","('Low', 'LIN')","('Low', 'LLY')","('Low', 'LMT')","('Low', 'LOW')","('Low', 'MA')","('Low', 'MCD')","('Low', 'MDLZ')","('Low', 'MDT')","('Low', 'MET')","('Low', 'META')","('Low', 'MMM')","('Low', 'MO')","('Low', 'MRK')","('Low', 'MS')","('Low', 'MSFT')","('Low', 'NEE')","('Open', 'EMR')","('Open', 'EXC')","('Open', 'F')","('Open', 'FDX')","('Open', 'GD')","('Open', 'GE')","('Open', 'GILD')","('Open', 'GM')","('Open', 'GOOG')","('Open', 'GOOGL')","('Open', 'GS')","('Open', 'HD')","('Open', 'HON')","('Open', 'IBM')","('Open', 'INTC')","('Open', 'JNJ')","('Open', 'JPM')","('Open', 'KHC')","('Open', 'KO')","('Open', 'LIN')","('Open', 'LLY')","('Open', 'LMT')","('Open', 'LOW')","('Open', 'MA')","('Open', 'MCD')","('Open', 'MDLZ')","('Open', 'MDT')","('Open', 'MET')","('Open', 'META')","('Open', 'MMM')","('Open', 'MO')","('Open', 'MRK')","('Open', 'MS')","('Open', 'MSFT')","('Open', 'NEE')","('Volume', 'EMR')","('Volume', 'EXC')","('Volume', 'F')","('Volume', 'FDX')","('Volume', 'GD')","('Volume', 'GE')","('Volume', 'GILD')","('Volume', 'GM')","('Volume', 'GOOG')","('Volume', 'GOOGL')","('Volume', 'GS')","('Volume', 'HD')","('Volume', 'HON')","('Volume', 'IBM')","('Volume', 'INTC')","('Volume', 'JNJ')","('Volume', 'JPM')","('Volume', 'KHC')","('Volume', 'KO')","('Volume', 'LIN')","('Volume', 'LLY')","('Volume', 'LMT')","('Volume', 'LOW')","('Volume', 'MA')","('Volume', 'MCD')","('Volume', 'MDLZ')","('Volume', 'MDT')","('Volume', 'MET')","('Volume', 'META')","('Volume', 'MMM')","('Volume', 'MO')","('Volume', 'MRK')","('Volume', 'MS')","('Volume', 'MSFT')","('Volume', 'NEE')","('Close', 'NFLX')","('Close', 'NKE')","('Close', 'NVDA')","('Close', 'ORCL')","('Close', 'PEP')","('Close', 'PFE')","('Close', 'PG')","('Close', 'PM')","('Close', 'PYPL')","('Close', 'QCOM')","('Close', 'RTX')","('Close', 'SBUX')","('Close', 'SCHW')","('Close', 'SO')","('Close', 'SPG')","('Close', 'T')","('Close', 'TGT')","('Close', 'TMO')","('Close', 'TMUS')","('Close', 'TSLA')","('Close', 'TXN')","('Close', 'UNH')","('Close', 'UNP')","('Close', 'UPS')","('Close', 'USB')","('Close', 'V')","('Close', 'VZ')","('Close', 'WBA')","('Close', 'WFC')","('Close', 'WMT')","('Close', 'XOM')","('High', 'NFLX')","('High', 'NKE')","('High', 'NVDA')","('High', 'ORCL')","('High', 'PEP')","('High', 'PFE')","('High', 'PG')","('High', 'PM')","('High', 'PYPL')","('High', 'QCOM')","('High', 'RTX')","('High', 'SBUX')","('High', 'SCHW')","('High', 'SO')","('High', 'SPG')","('High', 'T')","('High', 'TGT')","('High', 'TMO')","('High', 'TMUS')","('High', 'TSLA')","('High', 'TXN')","('High', 'UNH')","('High', 'UNP')","('High', 'UPS')","('High', 'USB')","('High', 'V')","('High', 'VZ')","('High', 'WBA')","('High', 'WFC')","('High', 'WMT')","('High', 'XOM')","('Low', 'NFLX')","('Low', 'NKE')","('Low', 'NVDA')","('Low', 'ORCL')","('Low', 'PEP')","('Low', 'PFE')","('Low', 'PG')","('Low', 'PM')","('Low', 'PYPL')","('Low', 'QCOM')","('Low', 'RTX')","('Low', 'SBUX')","('Low', 'SCHW')","('Low', 'SO')","('Low', 'SPG')","('Low', 'T')","('Low', 'TGT')","('Low', 'TMO')","('Low', 'TMUS')","('Low', 'TSLA')","('Low', 'TXN')","('Low', 'UNH')","('Low', 'UNP')","('Low', 'UPS')","('Low', 'USB')","('Low', 'V')","('Low', 'VZ')","('Low', 'WBA')","('Low', 'WFC')","('Low', 'WMT')","('Low', 'XOM')","('Open', 'NFLX')","('Open', 'NKE')","('Open', 'NVDA')","('Open', 'ORCL')","('Open', 'PEP')","('Open', 'PFE')","('Open', 'PG')","('Open', 'PM')","('Open', 'PYPL')","('Open', 'QCOM')","('Open', 'RTX')","('Open', 'SBUX')","('Open', 'SCHW')","('Open', 'SO')","('Open', 'SPG')","('Open', 'T')","('Open', 'TGT')","('Open', 'TMO')","('Open', 'TMUS')","('Open', 'TSLA')","('Open', 'TXN')","('Open', 'UNH')","('Open', 'UNP')","('Open', 'UPS')","('Open', 'USB')","('Open', 'V')","('Open', 'VZ')","('Open', 'WBA')","('Open', 'WFC')","('Open', 'WMT')","('Open', 'XOM')","('Volume', 'NFLX')","('Volume', 'NKE')","('Volume', 'NVDA')","('Volume', 'ORCL')","('Volume', 'PEP')","('Volume', 'PFE')","('Volume', 'PG')","('Volume', 'PM')","('Volume', 'PYPL')","('Volume', 'QCOM')","('Volume', 'RTX')","('Volume', 'SBUX')","('Volume', 'SCHW')","('Volume', 'SO')","('Volume', 'SPG')","('Volume', 'T')","('Volume', 'TGT')","('Volume', 'TMO')","('Volume', 'TMUS')","('Volume', 'TSLA')","('Volume', 'TXN')","('Volume', 'UNH')","('Volume', 'UNP')","('Volume', 'UPS')","('Volume', 'USB')","('Volume', 'V')","('Volume', 'VZ')","('Volume', 'WBA')","('Volume', 'WFC')","('Volume', 'WMT')","('Volume', 'XOM')"
2023-07-03,190.34,123.23,102.11,299.41,485.21,55.2,115.82,209.67,180.76,130.22,85.01,170.23,210.92,27.52,42.23,2682.11,657.83,57.33,342.0,43.04,237.4,368.2,72.75,38.81,107.09,97.5,522.0,209.45,48.21,63.16,142.77,207.55,89.02,46.88,82.94,191.74,123.62,103.31,299.7,486.61,55.68,116.73,210.2,181.94,131.85,85.04,171.09,212.17,27.67,42.47,2704.07,665.97,57.76,342.08,43.55,238.41,369.83,73.03,38.87,107.51,98.21,522.04,209.75,48.22,63.62,143.57,209.8,89.46,47.06,83.01,189.64,121.54,101.93,295.98,479.84,54.83,114.51,204.86,178.55,130.07,83.9,168.54,210.24,27.01,41.78,2645.17,654.19,56.45,338.41,42.38,235.42,364.48,72.17,38.0,105.3,96.94,515.54,207.73,47.75,62.35,142.3,206.72,87.45,46.4,81.81,191.64,122.31,103.09,296.55,486.39,54.83,115.16,206.13,179.24,130.82,84.25,169.12,210.5,27.05,41.81,2655.4,654.44,56.89,340.75,42.43,236.07,366.24,72.29,38.09,105.56,97.24,518.35,208.38,47.78,62.57,142.74,208.23,87.66,46.41,82.04,31458200,2674600,2268000,1172800,1491000,2257900,31860000,1479200,971000,28264800,9038000,1700200,2143000,30995800,1446500,179300,376900,4832500,2047400,10159900,1045700,554800,2092200,8378300,826600,2234000,951400,2400000,7338300,3489900,3272600,1340628,7979500,2228500,1181000,86.97,37.66,13.07,235.89,204.74,85.28,70.83,38.03,119.74,119.08,308.92,293.3,198.52,123.61,32.95,152.28,138.25,31.99,56.6,367.64,453.89,435.17,213.8,388.33,279.8,69.18,81.53,53.46,284.27,78.15,38.39,106.67,79.87,332.27,69.51,87.26,37.71,13.2,236.67,205.83,86.11,70.94,38.2,120.2,119.37,311.56,294.61,198.85,124.24,33.21,153.25,139.07,32.11,56.64,371.72,458.65,435.87,215.19,388.68,283.18,69.27,81.97,53.96,287.63,78.38,38.39,106.94,81.03,335.13,69.6,85.87,37.11,12.99,234.59,203.27,84.52,70.02,37.71,118.89,118.01,304.95,292.24,195.41,122.87,32.48,151.91,137.67,31.61,56.08,367.64,449.9,430.44,212.75,383.13,279.76,68.22,80.82,52.85,283.1,77.2,37.62,105.93,79.35,330.87,68.69,86.28,37.27,12.99,235.47,203.49,85.9,70.41,37.81,119.5,118.42,304.95,293.07,197.08,123.38,32.87,153.2,137.85,31.7,56.24,371.38,458.65,432.74,213.82,385.75,282.6,68.48,81.91,52.93,284.94,77.42,37.78,106.8,79.81,333.45,69.04,1217200,2197600,29412700,1281600,475200,3723916,3437300,5578300,13888300,14467900,1106800,1483300,1215100,1477100,15753000,4033700,8021600,3840600,9694500,1118700,2113200,385400,1498400,1304600,1601300,3931700,2584100,2429100,8629300,1913002,6144000,2834600,5839300,12508700,2484500,441.44,104.77,42.38,113.78,172.09,31.98,144.16,88.91,68.1,114.24,93.4,93.79,55.88,65.07,103.98,14.01,124.65,515.56,135.27,279.82,168.06,458.93,195.87,163.48,30.24,234.02,31.45,25.74,40.91,51.35,99.38,441.55,106.87,42.87,114.85,172.13,32.06,144.18,88.94,68.63,114.61,93.83,94.19,56.25,65.16,104.59,14.01,125.08,517.7,135.82,284.25,169.41,461.17,196.8,163.82,30.42,234.45,31.54,25.75,41.1,51.42,100.31,431.62,104.77,42.17,113.47,170.11,31.72,142.24,87.94,66.84,112.69,92.39,92.94,54.83,64.64,102.16,13.86,121.63,511.84,134.15,275.11,166.06,457.42,192.0,158.5,29.84,231.51,31.18,25.11,40.29,50.74,99.02,439.76,106.64,42.49,114.61,170.88,31.85,143.19,88.47,67.12,113.46,92.55,93.39,54.83,65.0,102.25,13.86,121.63,515.79,134.88,276.49,168.45,459.15,193.13,158.58,29.86,233.07,31.36,25.18,40.42,50.89,99.41,3733200,5734200,198209000,4284700,2389000,14115800,3996100,2061100,8617900,2662000,2149900,3287000,6410600,2156300,1032700,18424200,4134600,616200,1862600,119685900,2007600,1915700,1057400,3330000,6483800,3087400,10367100,6966574,9249100,8647500,7397000
2023-07-05,189.22,125.62,102.25,298.38,487.26,54.98,113.95,210.48,183.83,130.38,83.6,170.36,213.31,27.41,41.68,2635.98,657.12,57.6,341.56,43.1,235.0,367.65,72.5,38.55,105.23,97.3,522.09,211.59,48.28,62.99,141.95,208.05,88.32,46.06,83.76,190.85,125.85,102.69,300.38,489.41,55.04,117.66,211.83,184.72,131.4,85.06,171.33,214.28,27.73,42.28,2684.42,664.52,57.84,341.89,43.33,237.56,375.47,73.03,38.81,106.64,98.22,526.84,212.39,48.34,63.71,143.21,208.78,88.91,46.58,84.52,188.52,122.9,101.38,293.69,479.73,54.19,113.86,207.25,180.55,129.64,83.59,168.87,207.89,27.29,41.66,2629.75,650.52,56.87,338.7,42.74,234.31,362.19,72.3,38.21,104.8,96.48,518.59,207.9,47.74,62.68,140.87,204.35,87.79,45.78,82.28,189.46,123.39,101.63,294.76,480.99,54.63,116.1,209.35,180.72,130.24,84.14,169.2,210.0,27.47,41.88,2676.79,656.02,57.22,340.05,43.01,235.16,367.0,72.9,38.65,105.59,98.22,522.18,208.3,47.78,62.91,143.21,204.98,88.63,46.35,82.33,46920300,6903300,4968600,1924800,2190000,2751800,49501600,2440400,2178900,35895400,14440000,2487800,4921000,37492000,3298000,276800,681400,8803300,2870700,11852900,1820600,1192100,4796400,12976800,2574300,4154900,1630400,5069300,14950500,8947500,6318700,2765856,11028800,5878100,3073800,85.68,38.06,13.16,236.62,204.18,85.57,71.31,38.48,121.8,120.92,302.72,294.04,196.74,124.14,31.86,151.77,137.32,32.03,57.02,357.03,458.1,435.34,214.65,389.09,281.76,68.91,81.27,53.0,292.57,76.21,38.44,106.08,79.42,332.43,70.05,86.72,38.26,13.22,238.58,204.61,85.84,71.64,38.59,122.53,121.77,307.03,295.46,198.56,124.2,32.66,152.81,138.07,32.19,57.08,363.64,459.62,435.89,216.04,389.6,282.14,69.09,81.73,53.29,296.29,78.32,38.49,106.77,79.75,335.87,70.64,85.68,37.5,12.96,234.6,202.31,84.87,70.26,37.98,119.24,118.41,302.32,293.27,196.28,122.61,31.85,151.7,137.06,31.81,56.21,355.52,452.49,431.74,213.35,381.6,279.56,68.35,81.05,52.39,284.61,76.16,38.03,105.82,78.89,329.06,69.08,86.24,37.56,13.04,234.61,203.79,85.24,70.69,38.17,119.24,118.42,306.41,293.76,197.66,123.29,32.64,151.94,137.61,31.93,56.32,360.8,454.56,434.22,213.62,383.25,280.06,68.67,81.16,52.58,285.89,77.88,38.18,106.4,79.45,329.42,69.14,1801400,6694300,52003900,1613300,832300,4588235,5308300,12110000,17830300,27584800,2561000,2496000,2335900,2955100,37664700,7224600,8934900,7293800,14716600,2926700,2130200,625500,2876400,2781800,2356000,7448800,3464000,3786900,33865500,4716306,8868500,5861500,6734300,18172400,8450100,445.9,102.84,42.29,112.62,173.0,31.82,143.91,87.98,68.85,111.42,93.26,93.14,54.88,66.09,105.02,13.96,122.52,517.04,135.5,282.48,165.04,452.54,193.76,160.1,30.19,235.48,31.62,25.96,40.99,51.32,98.87,450.97,104.58,43.15,113.64,173.1,32.31,144.12,88.55,68.9,113.25,93.47,93.96,55.72,66.46,105.74,14.1,124.31,519.98,135.59,283.85,167.22,458.37,195.54,161.64,30.38,236.02,31.79,26.17,41.12,51.64,99.81,439.62,102.3,42.06,112.09,171.51,31.76,143.15,87.6,67.0,111.39,92.5,92.98,54.76,64.87,102.66,13.9,122.46,514.6,133.9,277.6,164.97,451.93,193.35,159.05,29.73,230.11,31.41,25.43,40.32,51.07,98.12,444.91,104.3,42.11,113.17,171.53,31.92,143.33,88.45,68.04,113.22,93.05,93.79,55.55,64.87,103.37,13.97,124.08,516.68,134.79,278.82,167.17,457.16,194.45,159.56,30.01,230.52,31.45,25.62,40.75,51.33,99.54,6869500,10405300,323618000,8466500,5277100,26829400,8279800,3817800,13980600,6249200,3247400,6365400,7979600,5197600,1748000,32988100,5186900,1432800,3324300,131530900,3729100,5053100,1818100,4820200,10355100,7601200,19868300,9073689,15722200,17585400,12491200
2023-07-06,189.69,125.28,102.09,296.52,481.29,54.88,113.48,207.78,181.66,128.36,82.25,166.43,212.62,26.66,41.06,2595.26,645.55,56.95,341.46,41.79,230.92,371.77,72.53,38.3,103.43,93.86,518.46,207.95,47.91,62.95,138.83,205.44,87.28,46.0,82.8,189.9,126.22,102.33,296.98,482.5,54.94,113.79,210.59,182.98,128.73,82.83,167.77,213.61,27.17,41.16,2622.18,651.12,57.37,341.8,42.82,234.08,372.05,72.7,38.5,103.74,96.94,521.29,210.29,47.98,63.04,141.51,206.22,87.37,46.09,83.41,187.11,124.54,101.08,293.32,475.0,54.28,110.31,206.59,179.58,127.37,81.9,163.79,209.58,26.49,40.5,2587.19,640.02,56.82,338.91,41.54,229.25,362.13,71.94,37.98,101.78,92.93,517.7,205.67,47.48,62.24,137.7,203.24,86.34,45.11,82.51,187.75,125.49,101.66,295.51,479.99,54.46,112.07,209.59,181.65,128.25,81.96,167.21,212.48,27.15,41.05,2613.49,649.7,57.15,339.75,42.82,233.0,362.38,72.13,38.2,103.67,96.16,519.92,209.0,47.87,62.34,140.94,205.87,87.22,45.58,83.27,45094300,6091000,5325000,1375800,2100900,4172000,42342000,2457800,1605600,40639900,23939000,3157300,4674700,52098000,3372000,309200,675300,6638700,2548300,17431400,3079700,878000,3287700,12381600,2072300,6004500,1750100,4250900,13931100,7952100,9203000,2867376,12084600,5287100,2101000,84.56,37.67,12.84,236.01,204.57,84.57,70.39,38.52,120.11,119.29,296.05,285.73,194.43,122.21,31.33,150.64,135.97,31.86,56.58,354.39,455.65,434.28,210.78,388.08,279.88,68.59,80.52,52.93,290.2,74.41,38.54,104.26,77.03,335.49,68.24,85.17,37.76,13.07,237.59,205.08,85.65,71.13,38.53,120.33,119.48,301.38,291.37,195.42,123.82,31.4,151.36,136.14,32.06,57.01,354.77,459.97,435.56,212.82,389.14,281.45,68.77,80.83,53.1,296.29,75.78,38.75,105.84,78.49,337.18,69.43,83.82,37.31,12.76,235.03,202.34,84.16,70.19,37.68,118.44,117.59,295.9,285.28,192.59,121.65,30.75,150.09,134.29,31.74,56.52,348.4,454.09,432.12,210.64,384.73,278.47,67.89,79.93,52.43,289.53,73.84,38.21,104.23,76.74,329.82,68.23,84.96,37.72,13.01,235.03,203.49,85.07,71.01,37.99,119.82,118.98,300.78,290.29,195.35,123.21,31.26,151.25,135.79,32.0,56.74,352.3,455.56,435.56,212.09,388.76,280.26,68.39,80.72,52.45,294.08,75.72,38.38,105.34,78.43,331.59,69.43,2197700,4484900,64841400,1712900,995200,4594375,5020300,13108100,17732500,24745200,2896900,4828300,2102300,3507700,41693600,6332500,9709500,6234400,12603900,2129900,2191700,675900,3011500,2156600,2569600,6781100,3909900,4467000,47600500,6137035,8983000,7257400,8546800,28161200,7271200,438.84,100.92,42.07,112.13,173.02,31.09,143.67,88.02,66.14,109.6,93.08,91.0,54.17,65.27,105.81,13.79,120.94,513.79,135.11,276.54,163.44,450.75,192.43,159.48,29.71,234.92,31.33,25.82,40.43,50.99,95.18,442.8,101.87,42.15,112.48,173.16,31.65,143.86,88.23,67.85,110.54,93.73,92.77,54.7,65.67,105.92,13.93,122.9,515.52,135.65,279.97,164.06,453.67,192.9,159.59,29.77,235.63,31.56,25.95,40.83,51.34,97.77,430.72,99.55,41.32,111.34,171.43,31.08,142.51,86.93,65.63,108.08,92.41,90.73,53.67,64.88,103.66,13.76,120.56,505.54,134.52,272.88,161.82,448.15,190.61,157.98,28.86,232.77,31.27,25.43,39.82,50.91,94.73,440.0,101.1,41.82,111.37,172.28,31.59,142.93,87.1,67.71,109.55,92.94,92.57,54.38,65.58,104.51,13.91,121.9,511.27,134.6,278.09,162.4,450.74,191.97,158.93,29.71,234.32,31.55,25.81,40.74,51.26,97.19,4938800,9923500,303582000,7982800,5592100,30177300,7958300,3091900,17447500,7544600,3679600,7153300,8730300,3966800,1855200,33325300,4882300,1506400,3108600,120332100,4555100,3913600,1518500,3011100,12008400,6441800,21558200,9891971,14978600,14427000,17961400
2023-07-07,188.58,123.68,101.28,294.39,485.27,55.45,113.17,203.75,181.23,129.78,82.13,165.32,212.1,26.89,41.59,2599.42,648.84,56.24,340.9,42.12,235.33,371.94,71.29,38.5,104.19,96.56,506.58,207.41,47.8,62.61,140.05,204.28,87.19,46.28,82.07,190.54,125.64,102.79,299.69,490.42,55.95,115.33,207.02,182.67,130.97,83.22,167.05,215.66,27.17,41.85,2624.0,656.33,56.96,344.07,42.68,237.85,378.34,72.38,38.92,105.37,97.85,517.58,209.9,48.41,63.58,141.66,206.96,88.26,47.01,82.8,188.14,123.55,101.01,293.93,479.86,54.57,113.04,203.55,177.84,128.13,81.93,164.22,211.83,26.67,40.97,2590.64,643.0,56.22,340.39,41.63,230.47,369.05,71.23,38.06,103.01,93.65,506.17,207.1,47.56,62.47,138.0,203.91,86.64,45.6,82.01,189.3,125.19,101.23,295.33,481.98,54.57,114.16,206.74,180.62,128.59,82.49,164.67,212.94,26.68,41.04,2590.64,643.32,56.77,340.52,41.65,230.54,369.05,72.34,38.22,103.34,94.06,515.1,207.59,47.81,62.95,138.16,204.1,86.86,45.69,82.3,46815000,6873200,5053700,1902800,2325000,3089500,37211300,2841500,1830200,41992300,19409000,2145300,4893600,34288000,3898500,268900,435200,8665600,2940800,13160700,2903900,772500,4420200,14348200,1449700,7393100,2740600,3022200,15580400,6694300,6602200,2859142,9705100,5400200,2208500,85.23,37.58,12.84,239.42,204.45,85.28,68.71,38.66,119.32,118.66,298.1,286.48,193.72,122.14,31.21,148.45,137.04,31.68,55.83,354.37,444.7,431.53,211.27,383.68,277.2,67.76,80.36,53.77,288.75,75.17,38.44,101.7,77.05,331.51,67.34,85.82,37.83,13.07,241.21,207.42,85.75,70.11,39.02,120.92,120.22,300.18,289.15,196.06,123.78,31.76,150.12,138.46,31.96,56.52,359.6,456.04,434.52,213.14,387.4,279.35,68.48,81.09,54.15,294.39,76.48,38.71,104.03,77.68,336.0,67.96,84.15,37.42,12.81,235.14,203.92,84.23,68.62,38.38,119.27,118.58,295.77,284.66,192.67,121.83,31.18,148.41,135.77,31.66,55.8,351.93,443.88,430.95,210.12,383.4,276.68,67.71,80.11,52.86,286.89,74.31,38.39,101.47,76.63,331.3,67.19,84.16,37.76,12.85,235.14,204.24,84.39,69.85,38.59,120.07,119.28,296.24,285.7,193.36,121.86,31.36,149.59,136.63,31.85,56.35,352.93,454.78,432.74,210.43,385.64,278.74,68.48,80.18,52.87,290.39,74.32,38.54,103.63,76.73,333.58,67.78,1816500,5644200,53375500,2423500,1026800,4843847,6550700,10608500,20997700,21709500,2903100,2951900,2253700,2982700,28356300,7022200,8981500,5440900,14574000,1336800,2914700,642200,2345400,2654400,2586500,6720300,5094700,4615900,25586000,4770126,8395600,11316600,8217700,21214800,7511700,438.1,100.31,42.47,111.31,169.75,31.01,140.66,88.2,66.79,110.29,92.48,90.86,54.98,65.17,105.32,13.81,120.2,510.22,134.92,274.43,162.4,443.28,192.72,159.91,30.2,232.53,30.83,25.81,40.32,49.82,95.41,442.33,101.28,43.18,112.64,172.35,31.22,143.61,88.93,67.66,111.99,93.48,91.44,55.57,65.59,106.22,13.93,122.21,515.91,135.88,280.78,165.55,450.03,194.23,161.65,30.44,234.49,31.22,26.12,40.94,50.73,96.18,435.84,99.89,42.15,111.19,169.71,30.85,140.61,87.79,65.98,109.17,92.43,90.39,53.95,64.61,104.72,13.73,120.03,509.8,133.88,273.77,162.29,442.55,190.52,158.38,29.57,232.22,30.81,25.67,40.15,49.8,93.93,438.6,100.63,42.29,111.53,172.29,31.0,143.41,88.01,66.19,109.75,93.11,90.8,54.03,64.9,104.91,13.74,120.62,511.48,134.47,278.43,162.78,446.56,191.06,158.44,29.59,232.81,31.11,25.81,40.15,50.57,94.26,4165100,7463100,355881000,7001600,6309900,22903300,9169500,4707800,12341800,6108400,4569600,7889500,9493600,3455800,1440200,28998300,4256800,1020700,3070500,113879200,4585400,4131600,2074800,3145300,9052900,5729500,20482700,11093723,13506500,19774800,21929200
