Date,"('Close', 'AAPL')","('Close', 'ABBV')","('Close', 'ABT')","('Close', 'ACN')","('Close', 'ADBE')","('Close', 'AIG')","('Close', 'AMGN')","('Close', 'AMT')","('Close', 'AMZN')","('Close', 'AVGO')","('Close', 'AXP')","('Close', 'BA')","('Close', 'BAC')","('Close', 'BIIB')","('Close', 'BK')","('Close', 'BKNG')","('Close', 'BLK')","('Close', 'BMY')","('Close', 'BRK-B')","('Close', 'C')","('Close', 'CAT')","('Close', 'CHTR')","('Close', 'CL')","('Close', 'CMCSA')","('Close', 'COF')","('Close', 'COP')","('Close', 'COST')","('Close', 'CRM')","('Close', 'CSCO')","('Close', 'CVS')","('Close', 'CVX')","('Close', 'DD')","('Close', 'DHR')","('Close', 'DIS')","('Close', 'DOW')","('High', 'AAPL')","('High', 'ABBV')","('High', 'ABT')","('High', 'ACN')","('High', 'ADBE')","('High', 'AIG')","('High', 'AMGN')","('High', 'AMT')","('High', 'AMZN')","('High', 'AVGO')","('High', 'AXP')","('High', 'BA')","('High', 'BAC')","('High', 'BIIB')","('High', 'BK')","('High', 'BKNG')","('High', 'BLK')","('High', 'BMY')","('High', 'BRK-B')","('High', 'C')","('High', 'CAT')","('High', 'CHTR')","('High', 'CL')","('High', 'CMCSA')","('High', 'COF')","('High', 'COP')","('High', 'COST')","('High', 'CRM')","('High', 'CSCO')","('High', 'CVS')","('High', 'CVX')","('High', 'DD')","('High', 'DHR')","('High', 'DIS')","('High', 'DOW')","('Low', 'AAPL')","('Low', 'ABBV')","('Low', 'ABT')","('Low', 'ACN')","('Low', 'ADBE')","('Low', 'AIG')","('Low', 'AMGN')","('Low', 'AMT')","('Low', 'AMZN')","('Low', 'AVGO')","('Low', 'AXP')","('Low', 'BA')","('Low', 'BAC')","('Low', 'BIIB')","('Low', 'BK')","('Low', 'BKNG')","('Low', 'BLK')","('Low', 'BMY')","('Low', 'BRK-B')","('Low', 'C')","('Low', 'CAT')","('Low', 'CHTR')","('Low', 'CL')","('Low', 'CMCSA')","('Low', 'COF')","('Low', 'COP')","('Low', 'COST')","('Low', 'CRM')","('Low', 'CSCO')","('Low', 'CVS')","('Low', 'CVX')","('Low', 'DD')","('Low', 'DHR')","('Low', 'DIS')","('Low', 'DOW')","('Open', 'AAPL')","('Open', 'ABBV')","('Open', 'ABT')","('Open', 'ACN')","('Open', 'ADBE')","('Open', 'AIG')","('Open', 'AMGN')","('Open', 'AMT')","('Open', 'AMZN')","('Open', 'AVGO')","('Open', 'AXP')","('Open', 'BA')","('Open', 'BAC')","('Open', 'BIIB')","('Open', 'BK')","('Open', 'BKNG')","('Open', 'BLK')","('Open', 'BMY')","('Open', 'BRK-B')","('Open', 'C')","('Open', 'CAT')","('Open', 'CHTR')","('Open', 'CL')","('Open', 'CMCSA')","('Open', 'COF')","('Open', 'COP')","('Open', 'COST')","('Open', 'CRM')","('Open', 'CSCO')","('Open', 'CVS')","('Open', 'CVX')","('Open', 'DD')","('Open', 'DHR')","('Open', 'DIS')","('Open', 'DOW')","('Volume', 'AAPL')","('Volume', 'ABBV')","('Volume', 'ABT')","('Volume', 'ACN')","('Volume', 'ADBE')","('Volume', 'AIG')","('Volume', 'AMGN')","('Volume', 'AMT')","('Volume', 'AMZN')","('Volume', 'AVGO')","('Volume', 'AXP')","('Volume', 'BA')","('Volume', 'BAC')","('Volume', 'BIIB')","('Volume', 'BK')","('Volume', 'BKNG')","('Volume', 'BLK')","('Volume', 'BMY')","('Volume', 'BRK-B')","('Volume', 'C')","('Volume', 'CAT')","('Volume', 'CHTR')","('Volume', 'CL')","('Volume', 'CMCSA')","('Volume', 'COF')","('Volume', 'COP')","('Volume', 'COST')","('Volume', 'CRM')","('Volume', 'CSCO')","('Volume', 'CVS')","('Volume', 'CVX')","('Volume', 'DD')","('Volume', 'DHR')","('Volume', 'DIS')","('Volume', 'DOW')","('Close', 'DUK')","('Close', 'EMR')","('Close', 'EXC')","('Close', 'F')","('Close', 'FDX')","('Close', 'GD')","('Close', 'GE')","('Close', 'GILD')","('Close', 'GM')","('Close', 'GOOG')","('Close', 'GOOGL')","('Close', 'GS')","('Close', 'HD')","('Close', 'HON')","('Close', 'IBM')","('Close', 'INTC')","('Close', 'JNJ')","('Close', 'JPM')","('Close', 'KHC')","('Close', 'KO')","('Close', 'LIN')","('Close', 'LLY')","('Close', 'LMT')","('Close', 'LOW')","('Close', 'MA')","('Close', 'MCD')","('Close', 'MDLZ')","('Close', 'MDT')","('Close', 'MET')","('Close', 'META')","('Close', 'MMM')","('Close', 'MO')","('Close', 'MRK')","('Close', 'MS')","('Close', 'MSFT')","('High', 'DUK')","('High', 'EMR')","('High', 'EXC')","('High', 'F')","('High', 'FDX')","('High', 'GD')","('High', 'GE')","('High', 'GILD')","('High', 'GM')","('High', 'GOOG')","('High', 'GOOGL')","('High', 'GS')","('High', 'HD')","('High', 'HON')","('High', 'IBM')","('High', 'INTC')","('High', 'JNJ')","('High', 'JPM')","('High', 'KHC')","('High', 'KO')","('High', 'LIN')","('High', 'LLY')","('High', 'LMT')","('High', 'LOW')","('High', 'MA')","('High', 'MCD')","('High', 'MDLZ')","('High', 'MDT')","('High', 'MET')","('High', 'META')","('High', 'MMM')","('High', 'MO')","('High', 'MRK')","('High', 'MS')","('High', 'MSFT')","('Low', 'DUK')","('Low', 'EMR')","('Low', 'EXC')","('Low', 'F')","('Low', 'FDX')","('Low', 'GD')","('Low', 'GE')","('Low', 'GILD')","('Low', 'GM')","('Low', 'GOOG')","('Low', 'GOOGL')","('Low', 'GS')","('Low', 'HD')","('Low', 'HON')","('Low', 'IBM')","('Low', 'INTC')","('Low', 'JNJ')","('Low', 'JPM')","('Low', 'KHC')","('Low', 'KO')","('Low', 'LIN')","('Low', 'LLY')","('Low', 'LMT')","('Low', 'LOW')","('Low', 'MA')","('Low', 'MCD')","('Low', 'MDLZ')","('Low', 'MDT')","('Low', 'MET')","('Low', 'META')","('Low', 'MMM')","('Low', 'MO')","('Low', 'MRK')","('Low', 'MS')","('Low', 'MSFT')","('Open', 'DUK')","('Open', 'EMR')","('Open', 'EXC')","('Open', 'F')","('Open', 'FDX')","('Open', 'GD')","('Open', 'GE')","('Open', 'GILD')","('Open', 'GM')","('Open', 'GOOG')","('Open', 'GOOGL')","('Open', 'GS')","('Open', 'HD')","('Open', 'HON')","('Open', 'IBM')","('Open', 'INTC')","('Open', 'JNJ')","('Open', 'JPM')","('Open', 'KHC')","('Open', 'KO')","('Open', 'LIN')","('Open', 'LLY')","('Open', 'LMT')","('Open', 'LOW')","('Open', 'MA')","('Open', 'MCD')","('Open', 'MDLZ')","('Open', 'MDT')","('Open', 'MET')","('Open', 'META')","('Open', 'MMM')","('Open', 'MO')","('Open', 'MRK')","('Open', 'MS')","('Open', 'MSFT')","('Volume', 'DUK')","('Volume', 'EMR')","('Volume', 'EXC')","('Volume', 'F')","('Volume', 'FDX')","('Volume', 'GD')","('Volume', 'GE')","('Volume', 'GILD')","('Volume', 'GM')","('Volume', 'GOOG')","('Volume', 'GOOGL')","('Volume', 'GS')","('Volume', 'HD')","('Volume', 'HON')","('Volume', 'IBM')","('Volume', 'INTC')","('Volume', 'JNJ')","('Volume', 'JPM')","('Volume', 'KHC')","('Volume', 'KO')","('Volume', 'LIN')","('Volume', 'LLY')","('Volume', 'LMT')","('Volume', 'LOW')","('Volume', 'MA')","('Volume', 'MCD')","('Volume', 'MDLZ')","('Volume', 'MDT')","('Volume', 'MET')","('Volume', 'META')","('Volume', 'MMM')","('Volume', 'MO')","('Volume', 'MRK')","('Volume', 'MS')","('Volume', 'MSFT')","('Close', 'NEE')","('Close', 'NFLX')","('Close', 'NKE')","('Close', 'NVDA')","('Close', 'ORCL')","('Close', 'PEP')","('Close', 'PFE')","('Close', 'PG')","('Close', 'PM')","('Close', 'PYPL')","('Close', 'QCOM')","('Close', 'RTX')","('Close', 'SBUX')","('Close', 'SO')","('Close', 'SPG')","('Close', 'T')","('Close', 'TGT')","('Close', 'TMO')","('Close', 'TMUS')","('Close', 'TSLA')","('Close', 'TXN')","('Close', 'UNH')","('Close', 'UNP')","('Close', 'UPS')","('Close', 'USB')","('Close', 'V')","('Close', 'VZ')","('Close', 'WBA')","('Close', 'WFC')","('Close', 'WMT')","('Close', 'XOM')","('High', 'NEE')","('High', 'NFLX')","('High', 'NKE')","('High', 'NVDA')","('High', 'ORCL')","('High', 'PEP')","('High', 'PFE')","('High', 'PG')","('High', 'PM')","('High', 'PYPL')","('High', 'QCOM')","('High', 'RTX')","('High', 'SBUX')","('High', 'SO')","('High', 'SPG')","('High', 'T')","('High', 'TGT')","('High', 'TMO')","('High', 'TMUS')","('High', 'TSLA')","('High', 'TXN')","('High', 'UNH')","('High', 'UNP')","('High', 'UPS')","('High', 'USB')","('High', 'V')","('High', 'VZ')","('High', 'WBA')","('High', 'WFC')","('High', 'WMT')","('High', 'XOM')","('Low', 'NEE')","('Low', 'NFLX')","('Low', 'NKE')","('Low', 'NVDA')","('Low', 'ORCL')","('Low', 'PEP')","('Low', 'PFE')","('Low', 'PG')","('Low', 'PM')","('Low', 'PYPL')","('Low', 'QCOM')","('Low', 'RTX')","('Low', 'SBUX')","('Low', 'SO')","('Low', 'SPG')","('Low', 'T')","('Low', 'TGT')","('Low', 'TMO')","('Low', 'TMUS')","('Low', 'TSLA')","('Low', 'TXN')","('Low', 'UNH')","('Low', 'UNP')","('Low', 'UPS')","('Low', 'USB')","('Low', 'V')","('Low', 'VZ')","('Low', 'WBA')","('Low', 'WFC')","('Low', 'WMT')","('Low', 'XOM')","('Open', 'NEE')","('Open', 'NFLX')","('Open', 'NKE')","('Open', 'NVDA')","('Open', 'ORCL')","('Open', 'PEP')","('Open', 'PFE')","('Open', 'PG')","('Open', 'PM')","('Open', 'PYPL')","('Open', 'QCOM')","('Open', 'RTX')","('Open', 'SBUX')","('Open', 'SO')","('Open', 'SPG')","('Open', 'T')","('Open', 'TGT')","('Open', 'TMO')","('Open', 'TMUS')","('Open', 'TSLA')","('Open', 'TXN')","('Open', 'UNH')","('Open', 'UNP')","('Open', 'UPS')","('Open', 'USB')","('Open', 'V')","('Open', 'VZ')","('Open', 'WBA')","('Open', 'WFC')","('Open', 'WMT')","('Open', 'XOM')","('Volume', 'NEE')","('Volume', 'NFLX')","('Volume', 'NKE')","('Volume', 'NVDA')","('Volume', 'ORCL')","('Volume', 'PEP')","('Volume', 'PFE')","('Volume', 'PG')","('Volume', 'PM')","('Volume', 'PYPL')","('Volume', 'QCOM')","('Volume', 'RTX')","('Volume', 'SBUX')","('Volume', 'SO')","('Volume', 'SPG')","('Volume', 'T')","('Volume', 'TGT')","('Volume', 'TMO')","('Volume', 'TMUS')","('Volume', 'TSLA')","('Volume', 'TXN')","('Volume', 'UNH')","('Volume', 'UNP')","('Volume', 'UPS')","('Volume', 'USB')","('Volume', 'V')","('Volume', 'VZ')","('Volume', 'WBA')","('Volume', 'WFC')","('Volume', 'WMT')","('Volume', 'XOM')"
2022-01-03,178.44,116.78,129.0,383.71,564.37,52.75,201.08,254.62,170.4,61.56,159.98,207.86,41.93,244.14,52.27,2426.43,828.65,52.55,300.79,54.72,192.16,647.58,76.91,44.92,138.48,64.29,541.06,252.8,56.1,90.83,102.62,74.82,275.08,154.19,45.95,179.3,117.02,129.73,391.55,575.0,53.39,201.33,260.11,170.7,62.34,160.16,210.55,42.21,247.51,52.73,2430.94,838.05,52.86,301.3,55.16,193.64,651.8,77.1,45.11,139.42,64.46,541.79,254.03,56.27,90.99,102.99,76.3,286.24,154.98,46.78,174.23,115.13,127.3,381.67,553.27,52.52,196.95,249.2,166.16,61.37,156.35,203.34,40.84,238.07,52.13,2362.54,822.93,52.09,299.2,52.99,191.04,638.68,75.91,44.01,136.24,62.77,530.37,246.06,55.51,89.21,100.92,74.73,272.13,152.81,45.89,174.35,116.77,129.36,390.73,566.65,52.56,198.37,259.95,167.55,61.84,156.46,204.0,40.94,240.15,52.36,2388.55,834.66,52.71,300.1,53.05,192.46,642.75,76.88,44.25,136.37,62.77,539.46,252.36,55.87,89.65,101.03,75.17,284.97,153.27,46.22,104487900,6839800,6688100,2129900,2862700,3376300,2742800,1597900,63520000,22591000,3236400,9060200,58587900,1642200,3254600,389000,470800,12359400,3570300,30508500,2055600,1047300,5327000,20706000,2381600,5769900,2714100,4316800,17184300,4951000,10717700,2420000,4132992,10222800,5231900,89.21,84.87,35.57,16.79,238.66,190.39,58.86,62.87,59.14,144.09,144.0,358.99,371.73,191.08,116.81,49.35,153.55,145.58,30.34,53.0,321.85,262.16,320.64,236.39,362.36,246.56,59.98,94.73,56.37,336.47,128.08,35.55,68.55,87.98,324.5,90.44,86.41,35.63,16.88,241.56,192.31,59.6,62.97,59.52,144.56,144.85,362.59,380.1,193.43,117.02,49.37,153.6,146.43,30.36,53.01,329.4,264.74,322.65,240.72,363.7,248.53,60.07,94.93,57.07,338.99,129.05,35.57,68.61,89.05,327.66,88.81,84.22,34.75,16.25,237.2,189.18,57.95,62.03,57.75,142.53,142.73,351.73,366.83,189.93,114.74,47.86,151.36,143.61,29.92,52.17,321.58,257.65,319.43,234.13,350.93,243.78,59.17,91.75,56.08,335.12,126.71,34.96,67.19,87.2,319.69,90.44,86.3,35.59,16.41,239.82,191.81,58.24,62.61,57.88,143.49,144.06,353.24,378.94,192.06,115.12,47.9,152.36,143.93,30.1,52.57,329.24,264.74,320.93,239.8,351.46,247.39,59.78,92.08,56.11,336.23,128.49,35.1,68.29,87.23,325.09,3272700,2435900,14899334,110449000,1752400,721500,7415209,6622500,20980200,25214000,28646000,3334300,3715700,2578600,4605900,33857600,6012200,13120900,5957600,20187300,1514700,2621300,1205700,5302100,4708200,2750600,8978100,7797800,3895900,14537900,2309117,10308100,9441200,8481900,28865100,82.8,597.37,155.49,30.06,83.25,154.08,46.94,148.39,79.83,194.94,171.15,79.74,106.74,59.28,129.95,15.1,207.24,638.26,111.1,399.93,170.76,472.64,227.11,180.5,48.13,215.28,40.63,43.73,46.07,45.86,55.61,84.6,609.99,158.54,30.65,83.29,154.27,48.51,148.43,79.89,196.0,171.76,79.89,107.77,59.6,131.81,15.19,207.53,657.41,112.71,400.36,170.77,473.22,232.36,182.32,48.24,215.89,40.72,43.83,46.14,45.9,55.66,81.79,590.56,154.2,29.73,81.22,151.94,46.68,145.64,78.75,189.95,167.5,78.91,105.01,58.58,128.79,14.71,204.39,633.57,110.83,378.68,167.94,463.95,225.94,178.28,47.13,210.98,40.27,43.07,44.43,45.34,53.57,84.39,605.61,158.19,29.76,82.71,153.39,48.47,147.29,79.13,191.41,168.12,78.92,106.55,59.57,130.1,14.71,206.45,656.15,112.39,382.58,169.16,470.49,232.13,181.47,47.13,211.48,40.34,43.07,44.43,45.65,53.59,7864400,3067500,5670500,391547000,10644400,5488900,57219200,9317300,4790300,12788200,5990200,5169200,5475700,3616600,2128100,76970210,3018000,1888800,6673700,103931400,3781500,3033600,2450200,2319600,5430900,7694500,18240100,7645217,38978100,20706600,24282400
2022-01-04,176.18,116.56,125.96,380.97,554.0,54.23,202.1,251.41,167.52,62.27,165.11,213.63,43.57,241.73,54.14,2429.89,833.64,52.76,308.53,55.14,202.44,640.77,77.17,44.65,141.1,67.08,538.7,245.65,54.72,90.94,104.48,76.57,267.67,153.18,47.2,179.35,117.47,129.56,387.63,564.3,54.68,202.96,256.28,171.4,62.39,165.53,214.56,43.97,245.45,54.7,2482.45,842.97,52.91,309.21,56.13,203.22,653.09,77.55,45.39,142.23,67.44,542.98,254.2,56.11,91.94,104.96,76.89,275.32,157.69,47.43,175.61,115.88,125.03,379.93,541.31,53.34,198.92,251.14,166.35,61.0,161.3,209.78,42.71,239.0,53.01,2407.02,833.04,51.86,301.65,55.1,193.03,628.07,76.54,44.41,139.8,64.74,536.37,240.87,54.6,90.51,102.96,75.07,266.03,153.0,46.14,179.05,116.7,129.42,385.22,563.9,53.54,200.26,255.34,170.44,61.52,161.41,211.3,42.73,245.13,53.03,2439.81,834.1,52.23,301.65,55.55,193.35,645.5,76.77,45.12,140.43,64.98,538.7,254.18,55.78,91.08,103.21,75.2,272.67,155.99,46.26,99310400,6298300,8241200,2516300,4344800,5281300,2491700,1813300,70726000,21103000,4799500,11414600,74606700,1283400,4918600,381600,495800,11415200,6003300,30303600,5242300,1282000,4405100,24592800,3478800,9189300,2097500,7240700,29682500,6089800,16413100,2702900,5044754,16582000,9068000,89.14,88.64,35.54,18.75,244.53,194.61,60.78,62.55,63.55,143.43,143.41,370.02,375.55,193.11,118.51,49.29,153.13,151.1,30.98,53.88,327.71,257.41,327.54,240.36,366.7,246.49,60.42,94.98,57.89,334.47,129.87,36.33,68.67,91.56,318.94,90.46,89.04,35.92,18.95,245.48,194.98,61.19,63.58,63.79,145.61,145.48,372.56,376.25,193.62,120.17,50.03,154.22,151.78,31.25,54.1,328.49,260.37,328.94,241.31,373.55,248.92,61.06,95.97,58.33,340.99,130.61,36.56,68.91,91.93,324.94,89.03,85.55,35.28,17.29,239.36,191.08,60.0,62.53,59.9,142.84,142.73,364.3,371.32,190.02,116.69,48.83,152.7,147.86,30.34,53.26,321.5,254.3,321.41,236.47,363.05,246.27,59.89,94.09,56.99,329.84,128.28,35.56,67.68,89.56,316.14,89.1,86.25,35.28,17.37,239.68,191.87,60.42,62.9,59.9,144.56,144.4,365.25,371.73,190.99,116.86,49.68,153.12,147.93,30.46,53.38,322.15,259.52,321.7,236.51,363.38,247.4,60.0,94.39,57.22,337.87,128.61,35.57,68.13,89.57,324.58,2558300,4466700,12404756,311645200,2586600,1129400,12237390,6784100,44691300,22928000,28400000,3916400,3266500,3256400,7300000,45681400,6748400,20195800,7887600,26141600,1919900,2340500,1361100,3638200,6854500,2506000,7519400,7680600,4496900,15998000,3016551,11647900,11981700,8967000,32674300,81.92,591.15,157.11,29.24,84.14,154.31,45.18,148.91,80.34,191.14,172.09,82.54,104.51,59.28,132.12,15.22,209.22,611.62,110.74,383.2,170.94,461.93,231.01,183.71,49.39,216.28,41.42,44.08,47.9,45.02,57.7,83.05,600.41,157.86,30.41,84.84,155.39,46.76,149.75,80.84,196.1,173.65,82.58,107.08,60.11,132.85,15.36,210.53,631.44,111.54,402.67,172.1,474.02,233.18,184.86,49.65,220.49,41.61,44.57,48.27,46.01,57.93,81.86,581.6,155.8,28.3,83.09,153.39,44.69,147.73,79.66,188.19,166.37,80.41,104.45,59.07,131.17,15.1,206.9,606.27,108.7,374.35,168.61,461.91,228.56,180.59,48.66,215.65,40.71,43.76,46.79,44.94,56.1,82.79,599.91,156.63,30.22,83.25,153.8,46.58,147.83,79.86,196.0,171.88,80.56,106.94,59.15,131.51,15.23,207.29,630.72,111.34,396.52,171.11,473.5,229.15,181.26,48.83,215.84,40.78,43.83,46.84,45.67,56.12,8379100,4393100,6064200,527154000,11959000,4717600,66993100,9253800,5372400,14198000,8484200,6044200,8367600,5259900,1834100,72918108,3327600,2598000,7336100,100248300,4137500,3908100,2647500,2741200,7552600,10629300,26376800,6744305,43855100,33930000,38584000
2022-01-05,171.49,117.17,125.4,374.26,514.43,53.49,199.71,235.23,164.36,59.68,163.35,213.07,42.84,239.27,53.77,2378.99,810.51,52.79,309.92,54.5,203.99,624.86,77.49,44.68,138.4,65.93,525.03,225.3,53.85,92.27,105.16,75.87,265.96,152.65,47.15,176.64,119.13,127.13,380.66,538.75,54.88,203.9,248.45,167.13,62.29,167.68,218.93,43.92,249.0,55.05,2445.28,841.17,53.73,314.48,55.85,207.35,649.32,77.84,45.55,142.83,68.21,539.48,235.72,55.07,92.87,106.56,77.65,270.89,156.77,48.15,171.22,116.42,125.31,374.19,514.0,53.45,199.16,233.15,164.36,59.58,163.11,211.81,42.82,239.18,53.66,2378.5,809.66,52.75,309.5,54.44,202.54,623.73,77.02,44.62,138.34,65.82,524.89,224.94,53.83,90.97,105.03,75.81,265.91,152.56,47.12,176.09,116.42,125.39,380.62,535.0,54.35,201.39,248.03,166.88,62.29,166.16,216.64,43.71,241.73,54.69,2443.95,834.49,53.02,309.87,55.58,202.54,642.69,77.02,44.99,142.11,67.96,538.18,233.71,54.67,90.97,105.18,76.61,269.62,153.95,47.5,94537600,7724900,5948200,2471400,7394800,4639400,2806000,4486100,64302000,34961000,4491900,11564700,57791600,1167400,3673300,255000,573300,11074100,6888300,25149100,5378200,1345500,4445900,20727900,2105900,9034500,2887500,18882500,30317900,6957500,15487100,2346300,4199431,12272100,6706300,89.34,88.51,35.51,18.25,241.97,193.01,60.78,62.53,60.65,136.72,136.83,361.98,370.45,195.01,118.68,49.96,154.15,148.34,30.86,54.33,329.23,251.47,324.06,235.68,365.24,245.28,61.29,94.64,57.62,322.18,129.34,36.04,70.34,89.29,306.7,90.45,90.63,36.04,19.25,246.27,196.79,62.26,63.28,64.98,143.32,143.51,374.72,376.8,199.19,122.1,52.1,155.27,152.49,31.35,54.69,334.72,259.3,329.36,240.02,373.65,248.12,61.79,97.31,59.19,333.7,130.99,36.51,71.17,92.23,316.09,89.2,88.39,35.45,18.1,241.72,192.75,60.73,62.35,60.52,136.59,136.74,361.31,370.06,193.22,118.39,49.93,153.62,148.29,30.85,53.67,329.15,251.25,323.81,235.65,363.89,245.01,60.63,94.64,57.54,321.86,127.54,35.82,68.9,89.2,306.31,89.22,89.77,35.53,18.56,244.62,195.27,61.0,62.75,63.34,143.2,143.43,372.13,376.6,193.61,118.76,50.26,153.96,152.0,31.12,53.7,330.45,258.71,328.45,239.35,365.34,247.22,60.74,95.65,58.96,330.98,127.64,35.98,68.9,91.07,315.89,2446600,4180000,13295867,253540000,2437600,876500,9461542,7799500,43578700,49642000,54618000,3469600,4443200,4088500,8956900,59109300,7016100,17539400,7096900,22507300,1654900,3004200,1682200,3808600,5976600,2473000,10723200,7206000,4759400,20564500,3531070,11506500,17447900,10288800,40054300,81.06,567.52,153.2,27.55,81.89,154.83,46.09,149.58,80.01,187.16,171.42,82.12,101.04,59.35,130.54,15.56,204.48,612.14,112.0,362.71,167.37,460.79,231.71,181.4,49.13,213.89,41.85,44.51,47.49,45.63,58.42,82.66,592.84,157.69,29.36,83.91,156.2,46.76,150.59,80.95,194.25,177.92,83.92,105.17,59.98,134.43,15.92,211.15,622.27,114.79,390.11,171.66,467.67,233.47,184.29,49.82,219.02,42.33,45.17,48.26,46.27,59.17,81.01,566.88,153.06,27.48,81.66,154.31,45.88,148.85,79.63,187.15,169.79,81.97,101.0,58.83,130.48,15.44,204.4,609.43,111.05,360.34,167.22,460.79,230.67,181.11,49.08,213.81,41.45,44.16,47.22,45.25,58.18,81.56,592.0,157.2,28.89,83.81,154.42,46.27,148.88,80.05,189.87,171.42,82.7,104.66,58.83,132.84,15.44,209.79,611.62,111.48,382.22,170.59,465.57,231.76,183.29,49.74,216.46,41.71,44.25,48.06,45.29,58.2,6722300,4148700,5021000,498064000,11236700,6564600,52956400,9330200,7180700,13227600,17141200,6833600,8662300,4542900,2324400,125367971,3885800,1915400,8059200,80119800,5047400,3921100,3651300,2710800,6527200,9594600,28697300,8330905,35072600,35418000,34033300
2022-01-06,168.63,116.62,125.38,356.19,514.12,54.41,199.74,235.51,163.25,59.12,164.85,211.34,43.7,237.3,54.77,2395.42,813.89,52.67,313.22,56.29,206.07,631.95,76.98,44.94,140.71,68.4,524.92,226.76,54.43,89.46,106.06,76.06,264.76,154.33,47.06,171.86,117.85,126.37,369.57,526.31,54.71,201.06,235.95,164.8,60.2,165.6,216.0,43.73,242.45,54.89,2425.17,816.34,52.93,314.11,56.63,206.74,638.8,77.84,45.36,141.23,68.67,528.47,232.04,54.61,92.21,106.97,76.96,266.84,155.18,47.56,168.28,116.56,124.21,354.08,508.2,53.12,198.42,228.3,161.94,58.88,161.85,207.86,42.85,236.85,53.82,2378.69,803.48,52.14,310.22,55.07,202.43,621.23,76.52,44.65,136.48,67.02,518.95,223.7,53.52,89.3,104.66,75.36,260.62,151.16,46.25,169.32,117.62,125.25,362.49,510.0,54.45,199.71,234.64,163.45,59.41,164.51,214.64,43.57,240.3,54.5,2378.69,811.96,52.87,312.98,55.69,205.61,621.23,77.27,44.87,139.16,67.82,521.48,225.67,53.6,91.88,106.37,76.77,265.31,153.68,47.26,96904000,4667000,5710200,4386600,3913600,6331600,2198300,2473100,51958000,28581000,2649400,7142200,52040900,1036900,3510400,247100,637000,8048900,5137200,33334200,3913200,1084700,4154800,18288200,2622200,8679000,2503100,9376100,19616600,9847600,13318500,1666900,2247089,11095300,5820800,89.2,89.01,35.36,18.87,242.95,194.32,61.13,62.02,60.78,136.62,136.8,360.44,369.11,194.79,116.21,50.09,153.63,149.92,30.92,54.04,321.25,250.2,323.93,238.49,361.91,247.58,61.27,93.72,59.24,330.42,128.26,36.47,70.3,90.82,304.27,90.32,89.62,35.61,18.99,244.63,196.43,61.82,62.45,61.39,138.74,138.98,364.32,372.12,198.05,118.85,50.7,154.4,151.59,31.34,54.62,328.37,252.1,326.86,239.11,366.04,248.56,61.77,95.36,59.29,337.09,130.63,36.85,70.97,91.51,308.95,89.08,88.12,35.27,18.02,240.12,192.84,60.81,61.8,59.62,135.83,135.62,350.9,366.62,194.61,113.78,49.55,152.88,148.42,30.89,54.02,320.95,246.46,323.52,235.91,358.49,245.84,60.89,93.4,58.15,320.74,127.93,36.22,69.51,88.36,301.96,89.23,88.71,35.46,18.58,241.84,195.05,61.44,62.09,61.07,136.56,136.06,364.14,371.66,195.7,118.66,50.65,154.09,151.17,31.12,54.04,327.59,250.94,325.74,238.36,360.63,246.13,61.42,94.89,58.62,320.84,130.34,36.45,70.26,91.43,303.57,3944100,2477000,7993924,155058800,1857800,864100,6864983,7368200,20650900,29050000,37348000,2960900,3315100,3270400,9908100,35757900,7301600,14047500,6045400,17902300,1649400,2863200,1368800,3616300,4781100,2908400,9204600,5207000,9476200,27962800,2996458,10134100,11359200,10059200,39646100,77.48,553.29,152.06,28.13,82.08,154.87,45.44,148.33,81.23,192.27,170.91,82.57,101.68,59.28,132.27,15.5,206.7,614.0,112.21,354.9,167.32,441.93,232.35,183.16,50.46,213.65,41.65,43.22,48.7,45.5,59.79,80.73,563.36,154.09,28.38,83.1,156.42,46.09,150.49,81.42,195.0,173.23,83.37,102.35,59.74,133.37,15.9,207.87,620.35,113.49,362.67,168.89,455.57,233.46,183.57,50.48,215.75,42.26,44.91,48.74,45.86,59.93,77.37,542.01,150.19,27.01,81.33,154.31,45.15,148.13,80.15,185.07,168.2,82.16,100.62,58.97,130.32,15.4,199.01,603.32,111.21,340.17,166.45,435.79,230.87,180.36,49.53,211.51,41.57,43.1,47.82,45.15,58.7,80.48,554.34,153.05,27.59,81.75,154.91,45.7,149.7,80.86,185.52,169.6,82.88,100.63,59.42,131.19,15.86,199.01,611.62,112.65,359.0,167.24,451.67,232.82,181.82,50.03,211.75,42.21,44.5,48.27,45.53,59.51,12658600,5711800,4144600,454186000,7918400,4288700,37000400,7556000,6279600,14206300,9117700,5559000,6099900,4015300,1715700,93758133,4193200,1686000,4659400,90336600,4502600,6555200,2342300,2102200,5783200,7877500,21563800,12076707,29720800,21828900,30668500
