Date,"('Adj Close', 'APC')","('Adj Close', 'DOW')","('Adj Close', 'EMC')","('Close', 'AAPL')","('Close', 'ABBV')","('Close', 'ABT')","('Close', 'ACN')","('Close', 'AIG')","('Close', 'ALL')","('Close', 'AMGN')","('Close', 'AMZN')","('Close', 'APA')","('Close', 'APC')","('Close', 'AXP')","('Close', 'BA')","('Close', 'BAC')","('Close', 'BAX')","('Close', 'BIIB')","('Close', 'BK')","('Close', 'BMY')","('Close', 'BRK-B')","('Close', 'C')","('Close', 'CAT')","('Close', 'CL')","('Close', 'CMCSA')","('Close', 'COF')","('Close', 'COP')","('Close', 'COST')","('Close', 'CSCO')","('Close', 'CVS')","('Close', 'CVX')","('Close', 'DD')","('Close', 'DIS')","('Close', 'DOW')","('Close', 'DVN')","('Close', 'EBAY')","('Close', 'EMC')","('Close', 'EMR')","('High', 'AAPL')","('High', 'ABBV')","('High', 'ABT')","('High', 'ACN')","('High', 'AIG')","('High', 'ALL')","('High', 'AMGN')","('High', 'AMZN')","('High', 'APA')","('High', 'APC')","('High', 'AXP')","('High', 'BA')","('High', 'BAC')","('High', 'BAX')","('High', 'BIIB')","('High', 'BK')","('High', 'BMY')","('High', 'BRK-B')","('High', 'C')","('High', 'CAT')","('High', 'CL')","('High', 'CMCSA')","('High', 'COF')","('High', 'COP')","('High', 'COST')","('High', 'CSCO')","('High', 'CVS')","('High', 'CVX')","('High', 'DD')","('High', 'DIS')","('High', 'DOW')","('High', 'DVN')","('High', 'EBAY')","('High', 'EMC')","('High', 'EMR')","('Low', 'AAPL')","('Low', 'ABBV')","('Low', 'ABT')","('Low', 'ACN')","('Low', 'AIG')","('Low', 'ALL')","('Low', 'AMGN')","('Low', 'AMZN')","('Low', 'APA')","('Low', 'APC')","('Low', 'AXP')","('Low', 'BA')","('Low', 'BAC')","('Low', 'BAX')","('Low', 'BIIB')","('Low', 'BK')","('Low', 'BMY')","('Low', 'BRK-B')","('Low', 'C')","('Low', 'CAT')","('Low', 'CL')","('Low', 'CMCSA')","('Low', 'COF')","('Low', 'COP')","('Low', 'COST')","('Low', 'CSCO')","('Low', 'CVS')","('Low', 'CVX')","('Low', 'DD')","('Low', 'DIS')","('Low', 'DOW')","('Low', 'DVN')","('Low', 'EBAY')","('Low', 'EMC')","('Low', 'EMR')","('Open', 'AAPL')","('Open', 'ABBV')","('Open', 'ABT')","('Open', 'ACN')","('Open', 'AIG')","('Open', 'ALL')","('Open', 'AMGN')","('Open', 'AMZN')","('Open', 'APA')","('Open', 'APC')","('Open', 'AXP')","('Open', 'BA')","('Open', 'BAC')","('Open', 'BAX')","('Open', 'BIIB')","('Open', 'BK')","('Open', 'BMY')","('Open', 'BRK-B')","('Open', 'C')","('Open', 'CAT')","('Open', 'CL')","('Open', 'CMCSA')","('Open', 'COF')","('Open', 'COP')","('Open', 'COST')","('Open', 'CSCO')","('Open', 'CVS')","('Open', 'CVX')","('Open', 'DD')","('Open', 'DIS')","('Open', 'DOW')","('Open', 'DVN')","('Open', 'EBAY')","('Open', 'EMC')","('Open', 'EMR')","('Volume', 'AAPL')","('Volume', 'ABBV')","('Volume', 'ABT')","('Volume', 'ACN')","('Volume', 'AIG')","('Volume', 'ALL')","('Volume', 'AMGN')","('Volume', 'AMZN')","('Volume', 'APA')","('Volume', 'APC')","('Volume', 'AXP')","('Volume', 'BA')","('Volume', 'BAC')","('Volume', 'BAX')","('Volume', 'BIIB')","('Volume', 'BK')","('Volume', 'BMY')","('Volume', 'BRK-B')","('Volume', 'C')","('Volume', 'CAT')","('Volume', 'CL')","('Volume', 'CMCSA')","('Volume', 'COF')","('Volume', 'COP')","('Volume', 'COST')","('Volume', 'CSCO')","('Volume', 'CVS')","('Volume', 'CVX')","('Volume', 'DD')","('Volume', 'DIS')","('Volume', 'DOW')","('Volume', 'DVN')","('Volume', 'EBAY')","('Volume', 'EMC')","('Volume', 'EMR')","('Adj Close', 'FOXA')","('Adj Close', 'MON')","('Close', 'EXC')","('Close', 'F')","('Close', 'FCX')","('Close', 'FDX')","('Close', 'FOXA')","('Close', 'GD')","('Close', 'GE')","('Close', 'GILD')","('Close', 'GM')","('Close', 'GOOG')","('Close', 'GS')","('Close', 'HAL')","('Close', 'HD')","('Close', 'HON')","('Close', 'HPQ')","('Close', 'IBM')","('Close', 'INTC')","('Close', 'JNJ')","('Close', 'JPM')","('Close', 'KO')","('Close', 'LLY')","('Close', 'LMT')","('Close', 'LOW')","('Close', 'MA')","('Close', 'MCD')","('Close', 'MDLZ')","('Close', 'MDT')","('Close', 'MET')","('Close', 'META')","('Close', 'MMM')","('Close', 'MO')","('Close', 'MON')","('Close', 'MRK')","('Close', 'MS')","('Close', 'MSFT')","('High', 'EXC')","('High', 'F')","('High', 'FCX')","('High', 'FDX')","('High', 'FOXA')","('High', 'GD')","('High', 'GE')","('High', 'GILD')","('High', 'GM')","('High', 'GOOG')","('High', 'GS')","('High', 'HAL')","('High', 'HD')","('High', 'HON')","('High', 'HPQ')","('High', 'IBM')","('High', 'INTC')","('High', 'JNJ')","('High', 'JPM')","('High', 'KO')","('High', 'LLY')","('High', 'LMT')","('High', 'LOW')","('High', 'MA')","('High', 'MCD')","('High', 'MDLZ')","('High', 'MDT')","('High', 'MET')","('High', 'META')","('High', 'MMM')","('High', 'MO')","('High', 'MON')","('High', 'MRK')","('High', 'MS')","('High', 'MSFT')","('Low', 'EXC')","('Low', 'F')","('Low', 'FCX')","('Low', 'FDX')","('Low', 'FOXA')","('Low', 'GD')","('Low', 'GE')","('Low', 'GILD')","('Low', 'GM')","('Low', 'GOOG')","('Low', 'GS')","('Low', 'HAL')","('Low', 'HD')","('Low', 'HON')","('Low', 'HPQ')","('Low', 'IBM')","('Low', 'INTC')","('Low', 'JNJ')","('Low', 'JPM')","('Low', 'KO')","('Low', 'LLY')","('Low', 'LMT')","('Low', 'LOW')","('Low', 'MA')","('Low', 'MCD')","('Low', 'MDLZ')","('Low', 'MDT')","('Low', 'MET')","('Low', 'META')","('Low', 'MMM')","('Low', 'MO')","('Low', 'MON')","('Low', 'MRK')","('Low', 'MS')","('Low', 'MSFT')","('Open', 'EXC')","('Open', 'F')","('Open', 'FCX')","('Open', 'FDX')","('Open', 'FOXA')","('Open', 'GD')","('Open', 'GE')","('Open', 'GILD')","('Open', 'GM')","('Open', 'GOOG')","('Open', 'GS')","('Open', 'HAL')","('Open', 'HD')","('Open', 'HON')","('Open', 'HPQ')","('Open', 'IBM')","('Open', 'INTC')","('Open', 'JNJ')","('Open', 'JPM')","('Open', 'KO')","('Open', 'LLY')","('Open', 'LMT')","('Open', 'LOW')","('Open', 'MA')","('Open', 'MCD')","('Open', 'MDLZ')","('Open', 'MDT')","('Open', 'MET')","('Open', 'META')","('Open', 'MMM')","('Open', 'MO')","('Open', 'MON')","('Open', 'MRK')","('Open', 'MS')","('Open', 'MSFT')","('Volume', 'EXC')","('Volume', 'F')","('Volume', 'FCX')","('Volume', 'FDX')","('Volume', 'FOXA')","('Volume', 'GD')","('Volume', 'GE')","('Volume', 'GILD')","('Volume', 'GM')","('Volume', 'GOOG')","('Volume', 'GS')","('Volume', 'HAL')","('Volume', 'HD')","('Volume', 'HON')","('Volume', 'HPQ')","('Volume', 'IBM')","('Volume', 'INTC')","('Volume', 'JNJ')","('Volume', 'JPM')","('Volume', 'KO')","('Volume', 'LLY')","('Volume', 'LMT')","('Volume', 'LOW')","('Volume', 'MA')","('Volume', 'MCD')","('Volume', 'MDLZ')","('Volume', 'MDT')","('Volume', 'MET')","('Volume', 'META')","('Volume', 'MMM')","('Volume', 'MO')","('Volume', 'MON')","('Volume', 'MRK')","('Volume', 'MS')","('Volume', 'MSFT')","('Adj Close', 'RTN')","('Adj Close', 'UTX')","('Close', 'NKE')","('Close', 'NOV')","('Close', 'NSC')","('Close', 'ORCL')","('Close', 'OXY')","('Close', 'PEP')","('Close', 'PFE')","('Close', 'PG')","('Close', 'PM')","('Close', 'QCOM')","('Close', 'RTN')","('Close', 'SBUX')","('Close', 'SLB')","('Close', 'SO')","('Close', 'SPG')","('Close', 'T')","('Close', 'TGT')","('Close', 'TWX')","('Close', 'TXN')","('Close', 'UNH')","('Close', 'UNP')","('Close', 'UPS')","('Close', 'USB')","('Close', 'UTX')","('Close', 'V')","('Close', 'VZ')","('Close', 'WBA')","('Close', 'WFC')","('Close', 'WMT')","('Close', 'XOM')","('High', 'NKE')","('High', 'NOV')","('High', 'NSC')","('High', 'ORCL')","('High', 'OXY')","('High', 'PEP')","('High', 'PFE')","('High', 'PG')","('High', 'PM')","('High', 'QCOM')","('High', 'RTN')","('High', 'SBUX')","('High', 'SLB')","('High', 'SO')","('High', 'SPG')","('High', 'T')","('High', 'TGT')","('High', 'TWX')","('High', 'TXN')","('High', 'UNH')","('High', 'UNP')","('High', 'UPS')","('High', 'USB')","('High', 'UTX')","('High', 'V')","('High', 'VZ')","('High', 'WBA')","('High', 'WFC')","('High', 'WMT')","('High', 'XOM')","('Low', 'NKE')","('Low', 'NOV')","('Low', 'NSC')","('Low', 'ORCL')","('Low', 'OXY')","('Low', 'PEP')","('Low', 'PFE')","('Low', 'PG')","('Low', 'PM')","('Low', 'QCOM')","('Low', 'RTN')","('Low', 'SBUX')","('Low', 'SLB')","('Low', 'SO')","('Low', 'SPG')","('Low', 'T')","('Low', 'TGT')","('Low', 'TWX')","('Low', 'TXN')","('Low', 'UNH')","('Low', 'UNP')","('Low', 'UPS')","('Low', 'USB')","('Low', 'UTX')","('Low', 'V')","('Low', 'VZ')","('Low', 'WBA')","('Low', 'WFC')","('Low', 'WMT')","('Low', 'XOM')","('Open', 'NKE')","('Open', 'NOV')","('Open', 'NSC')","('Open', 'ORCL')","('Open', 'OXY')","('Open', 'PEP')","('Open', 'PFE')","('Open', 'PG')","('Open', 'PM')","('Open', 'QCOM')","('Open', 'RTN')","('Open', 'SBUX')","('Open', 'SLB')","('Open', 'SO')","('Open', 'SPG')","('Open', 'T')","('Open', 'TGT')","('Open', 'TWX')","('Open', 'TXN')","('Open', 'UNH')","('Open', 'UNP')","('Open', 'UPS')","('Open', 'USB')","('Open', 'UTX')","('Open', 'V')","('Open', 'VZ')","('Open', 'WBA')","('Open', 'WFC')","('Open', 'WMT')","('Open', 'XOM')","('Volume', 'NKE')","('Volume', 'NOV')","('Volume', 'NSC')","('Volume', 'ORCL')","('Volume', 'OXY')","('Volume', 'PEP')","('Volume', 'PFE')","('Volume', 'PG')","('Volume', 'PM')","('Volume', 'QCOM')","('Volume', 'RTN')","('Volume', 'SBUX')","('Volume', 'SLB')","('Volume', 'SO')","('Volume', 'SPG')","('Volume', 'T')","('Volume', 'TGT')","('Volume', 'TWX')","('Volume', 'TXN')","('Volume', 'UNH')","('Volume', 'UNP')","('Volume', 'UPS')","('Volume', 'USB')","('Volume', 'UTX')","('Volume', 'V')","('Volume', 'VZ')","('Volume', 'WBA')","('Volume', 'WFC')","('Volume', 'WMT')","('Volume', 'XOM')"
2015-01-02,,,,24.26,42.09,36.42,74.25,43.31,55.48,117.27,15.43,48.94,,79.47,113.66,14.28,33.19,342.01,30.95,41.79,149.17,40.65,69.32,53.4,22.26,67.83,48.74,114.3,19.82,69.6,70.99,50.37,85.94,,41.78,21.13,,46.14,24.73,42.42,36.86,75.3,43.69,56.11,119.25,15.74,49.27,,80.25,115.31,14.38,33.52,346.99,31.19,42.09,151.6,40.98,69.69,53.57,22.64,68.44,49.13,115.54,20.18,70.9,71.26,50.86,87.35,,42.24,21.37,,46.48,23.82,41.8,36.21,73.91,43.04,55.17,116.32,15.35,47.16,,78.71,112.91,14.1,33.0,340.33,30.66,41.65,148.5,40.3,68.4,53.13,22.06,67.2,48.25,113.65,19.65,69.08,69.9,50.02,85.12,,40.84,20.95,,45.54,24.72,41.8,36.7,74.95,43.64,55.85,117.47,15.63,47.67,,79.59,114.64,14.35,33.33,342.84,31.17,41.74,151.5,40.73,69.24,53.5,22.51,68.07,48.44,114.51,20.0,70.64,70.39,50.48,87.01,,41.55,21.19,,46.18,212818400,5086100,3216600,2021300,6608300,1766400,2605400,55664000,3364400,,2437500,4294200,48951100,3964594,976300,3891100,4887700,3436400,11137800,3767900,2522800,21170000,1483200,5701800,1471000,22926500,5124200,5898800,4273821,5865400,,3017000,14021251,,3395500,,,18.28,8.63,20.73,147.6,,108.94,102.7,66.37,26.95,25.99,157.15,32.18,80.42,76.51,12.93,98.66,27.9,77.44,46.72,29.99,57.56,144.73,55.49,80.11,71.09,29.09,55.51,33.46,77.97,96.52,24.55,,39.1,28.89,39.93,18.32,8.79,20.88,149.47,,109.41,104.34,67.59,27.32,26.31,158.22,32.55,82.15,76.98,13.01,99.43,28.51,78.21,47.07,30.18,58.19,145.61,56.83,81.68,72.42,29.21,56.36,33.99,78.45,97.12,24.88,,39.51,29.22,40.5,18.04,8.53,20.49,145.78,,107.92,101.92,66.1,26.62,25.96,155.77,31.76,79.83,75.64,12.72,98.02,27.7,77.16,46.41,29.75,57.28,143.03,55.2,79.4,70.93,28.68,55.14,33.29,77.22,95.74,24.35,,38.99,28.55,39.75,18.04,8.76,20.56,148.74,,108.95,103.84,66.54,27.29,26.2,157.87,31.92,81.76,76.48,12.88,98.21,28.13,77.84,46.49,30.08,57.32,143.82,56.56,81.04,71.76,28.8,55.7,33.82,78.1,96.9,24.71,,39.12,29.14,39.85,6972006,24777900,9331200,1249700,,1111700,8538620,12340200,9756700,28951268,1877700,11560200,4323700,2232817,21604483,5779673,23605600,5753600,12600000,9921100,3146200,902100,4212000,4505800,6019700,7707700,6029800,4388927,18177500,2531214,6078100,,7415962,7333800,27913900,,,41.65,55.69,86.03,37.58,58.25,68.55,19.02,66.98,47.36,54.61,,32.9,63.4,31.2,109.12,11.66,55.11,79.68,39.91,85.05,93.2,75.7,30.78,,61.46,26.57,51.81,40.37,23.27,58.42,42.49,56.14,87.54,38.31,58.57,69.2,19.29,67.4,47.81,55.05,,33.52,63.79,31.24,109.25,11.69,56.06,81.36,40.36,86.6,94.93,76.57,31.24,,61.86,26.73,52.62,40.73,23.49,58.56,41.24,54.97,85.06,37.28,57.26,68.27,18.95,66.6,47.13,54.22,,32.67,62.62,30.86,107.72,11.56,54.53,79.03,39.56,84.4,92.46,75.03,30.49,,60.88,26.54,51.19,39.99,23.17,57.78,42.31,55.25,87.25,38.17,57.79,68.9,18.98,67.28,47.7,54.78,,33.17,62.76,31.08,107.83,11.56,55.68,80.67,39.97,85.66,94.24,76.31,31.2,,61.08,26.6,51.82,40.67,23.37,58.06,4985800,3232800,1424900,15070200,3640789,3545700,16371571,7251400,3787700,6662700,,6886000,5500800,4645300,1229100,27226736,3710300,2465949,4020100,3060900,3082700,2662900,5010500,,8389600,11421200,3938482,11700900,13505400,10220400
2015-01-05,,,,23.58,41.3,36.43,73.0,42.46,54.38,115.87,15.11,45.93,,77.36,112.87,13.86,32.37,336.74,30.15,41.14,147.0,39.37,65.66,53.0,21.8,66.26,46.42,113.0,19.42,68.92,68.16,48.81,84.69,,40.23,20.95,,45.19,24.11,42.23,36.82,73.82,43.13,55.21,117.05,15.42,47.92,,79.26,113.63,14.21,32.91,342.0,30.88,41.72,149.0,40.43,68.22,53.7,22.25,67.56,48.07,114.74,19.7,69.45,70.12,49.98,85.58,,40.91,21.14,,46.42,23.39,40.81,36.2,72.87,42.25,54.31,113.14,15.04,45.69,,77.16,112.49,13.79,32.21,335.13,30.05,40.76,146.78,39.21,65.34,52.94,21.69,65.94,46.27,112.84,19.38,68.7,67.75,48.57,84.14,,39.61,20.79,,45.14,24.03,41.84,36.34,73.58,42.98,55.13,115.46,15.35,47.66,,78.99,113.4,14.19,32.82,339.27,30.76,41.69,148.81,40.39,68.17,53.32,22.15,67.07,47.88,114.36,19.61,69.23,69.97,49.87,85.51,,40.91,20.99,,46.17,257142000,8007400,5735900,3000000,10103500,2898800,4080300,55484000,4813200,,3469600,5024800,105605500,6754997,1250000,4241900,5928800,4168800,20945400,11301400,2950700,33001400,2678200,10938900,1748500,29460600,5887900,11758100,8517922,7789400,,3864500,17694072,,7148400,,,17.76,8.29,19.5,145.33,,106.66,100.81,67.69,26.56,25.45,152.24,31.55,78.73,75.05,12.72,97.11,27.58,76.9,45.27,29.99,56.99,141.72,54.17,77.85,70.31,28.65,55.27,32.34,76.72,94.34,24.4,,39.68,27.99,39.57,18.28,8.5,20.31,147.15,,109.08,102.49,69.05,27.27,25.97,156.85,31.75,79.91,76.25,12.89,98.18,27.97,77.6,46.56,30.58,57.59,145.62,55.23,79.8,71.41,29.07,55.47,33.29,78.76,96.27,24.56,,39.98,28.8,39.91,17.62,8.25,19.32,144.94,,106.52,100.48,65.16,26.36,25.41,151.55,31.15,78.37,74.8,12.62,96.92,27.57,76.82,45.03,29.95,56.81,141.2,54.01,77.65,70.3,28.56,54.89,32.2,76.39,94.18,24.32,,39.36,27.74,39.5,18.15,8.49,20.31,147.06,,108.55,102.49,66.61,27.06,25.91,156.06,31.73,79.91,76.25,12.79,98.18,27.77,77.41,46.4,30.38,57.29,144.42,55.08,79.74,71.13,29.02,55.21,33.16,77.5,95.9,24.38,,39.8,28.7,39.6,12329749,44079700,23786900,1726100,,1437100,8770735,27530400,16223000,41196796,3413200,19738700,5878100,3310049,23850963,5104898,32785000,8079300,20100600,26292600,4845500,1506200,7335600,6441400,6211900,9621100,11258700,7315664,26452200,4416708,6900200,,16727338,12507900,39673900,,,40.98,53.15,83.86,37.06,56.09,68.03,18.91,66.67,47.0,54.36,,32.27,61.68,31.06,109.57,11.55,54.12,78.1,39.29,83.65,90.05,74.18,30.04,,60.11,26.35,50.79,39.26,23.2,56.82,41.44,54.93,85.83,37.62,57.33,68.99,19.07,67.4,47.4,54.77,,32.58,62.46,31.27,109.93,11.68,55.24,79.4,39.92,84.77,92.97,75.43,30.74,,61.11,26.69,51.74,40.12,23.38,58.15,40.81,52.2,83.75,37.05,55.55,68.03,18.82,66.55,46.68,54.13,,32.11,61.12,30.9,108.23,11.54,54.04,77.91,39.25,83.34,89.95,74.04,30.0,,60.04,26.35,50.63,39.19,23.16,56.33,41.42,54.93,85.69,37.54,57.33,68.56,19.03,66.83,47.34,54.19,,32.37,62.46,31.2,109.24,11.66,54.99,79.4,39.69,84.64,92.97,75.43,30.59,,61.11,26.64,51.18,39.96,23.22,57.96,6889200,6706000,2801100,18369400,6115096,6441000,24786391,8626100,6213400,12042800,,11623800,10039400,7028700,1267300,40288128,3778200,4617395,5599300,4679000,4602500,3519600,6568700,,12751200,18964500,4771744,15000500,20937000,18502400
2015-01-06,,,,23.58,41.09,36.01,72.47,41.86,54.34,112.14,14.76,45.43,,75.72,111.54,13.45,32.19,334.65,29.28,41.07,146.84,37.99,65.24,52.45,21.52,65.03,44.5,114.49,19.41,68.97,68.12,48.03,84.24,,39.4,20.68,,45.12,23.84,42.0,36.59,73.36,42.36,55.08,116.53,15.15,46.94,,77.66,113.37,13.91,32.62,346.64,30.19,41.79,148.53,39.54,66.15,53.27,21.79,66.41,47.1,115.37,19.87,69.75,68.75,48.94,85.43,,40.56,20.97,,45.44,23.22,40.69,35.63,71.89,41.48,54.16,111.72,14.62,45.03,,75.13,110.36,13.38,32.1,334.4,28.97,40.81,146.11,37.86,64.26,52.31,21.37,64.84,44.47,112.88,19.41,68.56,67.15,47.48,83.57,,38.9,20.56,,44.6,23.64,41.92,36.49,73.13,42.26,54.62,116.45,15.11,45.8,,77.56,112.87,13.89,32.47,339.98,30.18,41.34,147.64,39.47,65.85,53.16,21.77,66.38,46.17,113.49,19.48,69.26,68.02,48.85,84.86,,40.16,20.97,,45.36,263188400,5483700,6584300,2867000,15406400,2626800,5075800,70380000,4549300,,4800300,4992800,144912400,6930076,1898200,7633100,6039900,4116100,31989300,8660600,3437400,33973200,2929500,18054700,3185200,47297600,5538700,11591600,8104437,6793100,,4685000,22926737,,5451800,,,17.62,8.21,19.83,145.32,,106.79,98.64,68.29,26.96,24.86,149.16,31.24,78.49,74.87,12.62,95.02,27.07,76.53,44.1,30.22,57.28,141.05,54.29,77.68,70.44,28.46,55.0,31.36,75.68,93.34,24.55,,41.24,27.18,38.99,18.07,8.37,20.06,148.34,,107.49,100.69,69.47,27.25,25.56,152.5,31.56,79.36,75.94,12.93,97.39,27.8,77.79,45.42,30.56,58.26,142.99,54.76,78.33,71.51,28.98,55.96,32.43,77.11,94.94,24.89,,41.36,28.02,39.92,17.6,8.08,19.46,145.14,,105.58,98.07,67.2,26.38,24.81,148.68,31.03,78.02,74.45,12.51,94.47,27.05,76.27,43.63,30.06,56.85,139.86,53.58,76.48,70.04,28.3,54.73,31.21,74.9,92.8,24.5,,39.83,26.91,38.89,17.82,8.36,19.54,147.57,,106.83,100.24,68.86,26.62,25.5,152.21,31.29,79.36,75.03,12.82,97.21,27.68,77.31,45.34,30.18,57.45,141.97,54.53,78.22,70.64,28.76,55.6,32.4,76.76,94.62,24.56,,39.85,27.96,39.61,10649452,32981600,15756800,2612500,,2766800,13304295,22363800,17747600,57998800,3429200,20456300,4910100,4438363,26398677,6429448,30847600,7428000,29074100,16897500,5127400,1205800,5247400,7690000,6484100,7669500,12838800,13546916,27399300,4224272,7240000,,25453510,16507800,36447900,,,40.73,52.49,81.19,36.67,55.61,67.52,19.07,66.36,47.41,53.58,,32.0,60.48,31.44,112.62,11.56,54.11,77.22,38.64,83.48,88.19,73.7,29.64,,59.72,26.62,50.92,38.44,23.38,56.52,41.26,53.57,83.45,37.56,56.5,68.68,19.34,67.07,47.96,54.86,,32.47,61.69,31.71,113.2,11.64,54.64,78.62,39.57,84.51,89.81,74.66,30.21,,60.48,26.81,51.81,39.46,23.5,57.53,40.35,52.0,80.82,36.55,54.93,67.46,18.89,66.11,47.12,53.48,,31.73,59.69,31.08,110.04,11.48,53.21,76.82,38.6,83.09,87.74,73.05,29.44,,59.11,26.3,50.41,38.27,23.24,56.03,41.15,52.92,83.21,37.46,55.66,68.29,18.98,66.89,47.33,54.3,,32.45,61.38,31.09,110.21,11.62,54.35,78.1,39.47,84.25,89.8,74.18,30.15,,60.25,26.48,51.79,39.37,23.29,56.79,7576000,5651100,4233200,19229500,6048382,6195000,29468681,7791200,10001900,11094000,,7664400,9758400,9358300,2915600,39184839,4659300,4526541,5468400,3468300,6315000,3808900,8523700,,11070000,22950100,4882715,20211200,24615300,16670700
2015-01-07,,,,23.91,42.76,36.31,73.99,42.06,55.23,116.06,14.92,44.93,,77.37,113.27,13.51,32.35,353.24,29.88,41.6,148.88,38.34,66.25,52.86,21.5,65.77,44.8,116.48,19.59,70.21,68.07,47.95,85.1,,39.59,20.65,,45.02,24.01,42.83,36.45,74.18,42.25,55.27,116.31,15.06,46.32,,77.98,113.67,13.7,32.53,354.0,29.91,41.82,149.14,38.62,66.5,52.93,21.68,66.16,45.42,116.57,19.66,70.25,69.2,48.78,85.39,,40.39,20.85,,45.56,23.68,41.19,36.0,72.85,41.82,54.45,112.22,14.77,44.4,,76.71,112.58,13.46,32.1,338.05,29.4,41.31,147.65,37.93,65.2,52.39,21.34,65.54,44.45,114.9,19.36,69.25,67.8,47.77,84.43,,39.32,20.46,,44.86,23.79,41.25,36.28,72.85,42.25,54.91,113.01,14.88,46.24,,77.98,112.6,13.67,32.47,338.09,29.59,41.54,147.94,38.59,65.92,52.69,21.61,65.91,45.27,115.1,19.48,69.46,68.89,48.67,85.0,,39.81,20.74,,45.55,160423600,8283300,4609500,2865500,8762000,2090200,3502400,52806000,4612100,,5665200,3573200,104603800,6065359,2484300,7113900,6278400,4159100,27890800,6511100,2908000,22123800,2434100,12350500,2171600,27570800,5792700,10353800,6416563,6589500,,4208700,21981564,,5283500,,,17.65,8.45,20.12,146.39,,106.38,98.68,69.57,27.73,24.82,151.39,32.08,81.18,75.41,12.77,94.4,27.64,78.21,44.16,30.6,56.88,142.87,55.9,78.89,71.67,29.35,56.37,31.78,75.68,94.02,25.0,,42.12,27.57,39.48,17.79,8.48,20.16,147.5,,107.54,99.95,69.86,27.81,25.12,151.96,32.11,81.23,76.22,12.78,95.71,27.67,78.41,44.78,30.68,57.95,143.01,56.06,78.95,71.7,29.41,56.45,31.98,76.89,94.3,25.08,,42.13,27.65,39.68,17.56,8.3,19.71,145.54,,106.2,98.27,68.84,27.11,24.74,150.17,31.42,79.31,75.18,12.61,93.78,27.06,76.92,43.86,30.31,56.24,141.67,54.79,77.82,70.79,28.44,55.22,31.46,75.36,93.51,24.72,,41.27,27.32,38.85,17.68,8.3,20.07,147.19,,106.84,99.21,69.45,27.25,25.11,151.04,31.57,79.53,75.62,12.71,95.71,27.34,76.99,44.78,30.46,57.54,141.74,54.8,78.78,71.09,28.61,55.38,31.74,76.29,94.07,24.73,,41.32,27.56,39.27,10545844,26065300,11749700,1835800,,2067200,9106535,16373700,19319200,41301082,1896800,17556300,5091000,2738078,23140598,4918083,27725200,7931700,23843200,13412300,9043000,941900,4719600,5846800,6400300,10418800,8104100,8782006,22045300,3685235,5492500,,19528956,9957700,29114100,,,41.58,52.55,81.19,36.68,55.62,69.49,19.33,66.71,47.76,54.21,,32.79,60.47,31.78,114.69,11.63,56.16,78.03,39.34,84.33,88.68,74.38,29.9,,60.52,26.45,52.22,38.67,24.0,57.1,41.76,53.34,82.16,37.0,56.54,69.85,19.35,66.93,47.96,54.75,,32.81,61.17,31.87,114.78,11.78,56.29,78.65,39.46,84.64,89.42,74.6,30.0,,60.56,26.93,52.28,38.85,24.02,57.57,40.8,52.02,80.41,36.56,54.89,68.54,19.17,66.33,47.36,53.64,,32.07,59.6,31.34,112.33,11.48,54.78,76.99,38.65,83.48,87.89,73.79,29.62,,59.71,26.37,51.1,38.46,23.48,56.64,41.02,53.03,81.74,36.84,56.29,69.05,19.25,66.61,47.82,53.94,,32.21,61.09,31.46,113.01,11.78,54.78,77.62,38.81,83.51,88.92,74.25,29.94,,59.94,26.86,51.14,38.84,23.5,57.05,7256000,4634700,3746700,13502200,5484624,6526300,20248816,5986600,7525100,10030700,,9732600,7951600,4917000,2138400,41917840,6946900,5075644,4577100,3225800,4008400,1949500,5073700,,9346800,20793600,5672058,15714700,25495200,13590700
