Date,"('Adj Close', 'AVP')","('Adj Close', 'BHI')","('Adj Close', 'DELL')","('Adj Close', 'DOW')","('Adj Close', 'EMC')","('Close', 'AA')","('Close', 'AAPL')","('Close', 'ABT')","('Close', 'AEP')","('Close', 'ALL')","('Close', 'AMGN')","('Close', 'AMZN')","('Close', 'AVP')","('Close', 'AXP')","('Close', 'BA')","('Close', 'BAC')","('Close', 'BAX')","('Close', 'BHI')","('Close', 'BK')","('Close', 'BMY')","('Close', 'BRK-B')","('Close', 'C')","('Close', 'CAT')","('Close', 'CL')","('Close', 'CMCSA')","('Close', 'COF')","('Close', 'COP')","('Close', 'COST')","('Close', 'CPB')","('Close', 'CSCO')","('Close', 'CVS')","('Close', 'CVX')","('Close', 'DD')","('Close', 'DELL')","('Close', 'DIS')","('Close', 'DOW')","('Close', 'DVN')","('Close', 'EMC')","('Close', 'ETR')","('Close', 'EXC')","('High', 'AA')","('High', 'AAPL')","('High', 'ABT')","('High', 'AEP')","('High', 'ALL')","('High', 'AMGN')","('High', 'AMZN')","('High', 'AVP')","('High', 'AXP')","('High', 'BA')","('High', 'BAC')","('High', 'BAX')","('High', 'BHI')","('High', 'BK')","('High', 'BMY')","('High', 'BRK-B')","('High', 'C')","('High', 'CAT')","('High', 'CL')","('High', 'CMCSA')","('High', 'COF')","('High', 'COP')","('High', 'COST')","('High', 'CPB')","('High', 'CSCO')","('High', 'CVS')","('High', 'CVX')","('High', 'DD')","('High', 'DELL')","('High', 'DIS')","('High', 'DOW')","('High', 'DVN')","('High', 'EMC')","('High', 'ETR')","('High', 'EXC')","('Low', 'AA')","('Low', 'AAPL')","('Low', 'ABT')","('Low', 'AEP')","('Low', 'ALL')","('Low', 'AMGN')","('Low', 'AMZN')","('Low', 'AVP')","('Low', 'AXP')","('Low', 'BA')","('Low', 'BAC')","('Low', 'BAX')","('Low', 'BHI')","('Low', 'BK')","('Low', 'BMY')","('Low', 'BRK-B')","('Low', 'C')","('Low', 'CAT')","('Low', 'CL')","('Low', 'CMCSA')","('Low', 'COF')","('Low', 'COP')","('Low', 'COST')","('Low', 'CPB')","('Low', 'CSCO')","('Low', 'CVS')","('Low', 'CVX')","('Low', 'DD')","('Low', 'DELL')","('Low', 'DIS')","('Low', 'DOW')","('Low', 'DVN')","('Low', 'EMC')","('Low', 'ETR')","('Low', 'EXC')","('Open', 'AA')","('Open', 'AAPL')","('Open', 'ABT')","('Open', 'AEP')","('Open', 'ALL')","('Open', 'AMGN')","('Open', 'AMZN')","('Open', 'AVP')","('Open', 'AXP')","('Open', 'BA')","('Open', 'BAC')","('Open', 'BAX')","('Open', 'BHI')","('Open', 'BK')","('Open', 'BMY')","('Open', 'BRK-B')","('Open', 'C')","('Open', 'CAT')","('Open', 'CL')","('Open', 'CMCSA')","('Open', 'COF')","('Open', 'COP')","('Open', 'COST')","('Open', 'CPB')","('Open', 'CSCO')","('Open', 'CVS')","('Open', 'CVX')","('Open', 'DD')","('Open', 'DELL')","('Open', 'DIS')","('Open', 'DOW')","('Open', 'DVN')","('Open', 'EMC')","('Open', 'ETR')","('Open', 'EXC')","('Volume', 'AA')","('Volume', 'AAPL')","('Volume', 'ABT')","('Volume', 'AEP')","('Volume', 'ALL')","('Volume', 'AMGN')","('Volume', 'AMZN')","('Volume', 'AVP')","('Volume', 'AXP')","('Volume', 'BA')","('Volume', 'BAC')","('Volume', 'BAX')","('Volume', 'BHI')","('Volume', 'BK')","('Volume', 'BMY')","('Volume', 'BRK-B')","('Volume', 'C')","('Volume', 'CAT')","('Volume', 'CL')","('Volume', 'CMCSA')","('Volume', 'COF')","('Volume', 'COP')","('Volume', 'COST')","('Volume', 'CPB')","('Volume', 'CSCO')","('Volume', 'CVS')","('Volume', 'CVX')","('Volume', 'DD')","('Volume', 'DELL')","('Volume', 'DIS')","('Volume', 'DOW')","('Volume', 'DVN')","('Volume', 'EMC')","('Volume', 'ETR')","('Volume', 'EXC')","('Adj Close', 'KFT')","('Adj Close', 'MON')","('Adj Close', 'NWSA')","('Close', 'F')","('Close', 'FCX')","('Close', 'FDX')","('Close', 'GD')","('Close', 'GE')","('Close', 'GILD')","('Close', 'GOOG')","('Close', 'GS')","('Close', 'HAL')","('Close', 'HD')","('Close', 'HNZ')","('Close', 'HON')","('Close', 'HPQ')","('Close', 'IBM')","('Close', 'INTC')","('Close', 'JNJ')","('Close', 'JPM')","('Close', 'KFT')","('Close', 'KO')","('Close', 'LMT')","('Close', 'LOW')","('Close', 'MA')","('Close', 'MCD')","('Close', 'MDT')","('Close', 'MET')","('Close', 'MMM')","('Close', 'MO')","('Close', 'MON')","('Close', 'MRK')","('Close', 'MS')","('Close', 'MSFT')","('Close', 'NKE')","('Close', 'NOV')","('Close', 'NSC')","('Close', 'NWSA')","('High', 'F')","('High', 'FCX')","('High', 'FDX')","('High', 'GD')","('High', 'GE')","('High', 'GILD')","('High', 'GOOG')","('High', 'GS')","('High', 'HAL')","('High', 'HD')","('High', 'HNZ')","('High', 'HON')","('High', 'HPQ')","('High', 'IBM')","('High', 'INTC')","('High', 'JNJ')","('High', 'JPM')","('High', 'KFT')","('High', 'KO')","('High', 'LMT')","('High', 'LOW')","('High', 'MA')","('High', 'MCD')","('High', 'MDT')","('High', 'MET')","('High', 'MMM')","('High', 'MO')","('High', 'MON')","('High', 'MRK')","('High', 'MS')","('High', 'MSFT')","('High', 'NKE')","('High', 'NOV')","('High', 'NSC')","('High', 'NWSA')","('Low', 'F')","('Low', 'FCX')","('Low', 'FDX')","('Low', 'GD')","('Low', 'GE')","('Low', 'GILD')","('Low', 'GOOG')","('Low', 'GS')","('Low', 'HAL')","('Low', 'HD')","('Low', 'HNZ')","('Low', 'HON')","('Low', 'HPQ')","('Low', 'IBM')","('Low', 'INTC')","('Low', 'JNJ')","('Low', 'JPM')","('Low', 'KFT')","('Low', 'KO')","('Low', 'LMT')","('Low', 'LOW')","('Low', 'MA')","('Low', 'MCD')","('Low', 'MDT')","('Low', 'MET')","('Low', 'MMM')","('Low', 'MO')","('Low', 'MON')","('Low', 'MRK')","('Low', 'MS')","('Low', 'MSFT')","('Low', 'NKE')","('Low', 'NOV')","('Low', 'NSC')","('Low', 'NWSA')","('Open', 'F')","('Open', 'FCX')","('Open', 'FDX')","('Open', 'GD')","('Open', 'GE')","('Open', 'GILD')","('Open', 'GOOG')","('Open', 'GS')","('Open', 'HAL')","('Open', 'HD')","('Open', 'HNZ')","('Open', 'HON')","('Open', 'HPQ')","('Open', 'IBM')","('Open', 'INTC')","('Open', 'JNJ')","('Open', 'JPM')","('Open', 'KFT')","('Open', 'KO')","('Open', 'LMT')","('Open', 'LOW')","('Open', 'MA')","('Open', 'MCD')","('Open', 'MDT')","('Open', 'MET')","('Open', 'MMM')","('Open', 'MO')","('Open', 'MON')","('Open', 'MRK')","('Open', 'MS')","('Open', 'MSFT')","('Open', 'NKE')","('Open', 'NOV')","('Open', 'NSC')","('Open', 'NWSA')","('Volume', 'F')","('Volume', 'FCX')","('Volume', 'FDX')","('Volume', 'GD')","('Volume', 'GE')","('Volume', 'GILD')","('Volume', 'GOOG')","('Volume', 'GS')","('Volume', 'HAL')","('Volume', 'HD')","('Volume', 'HNZ')","('Volume', 'HON')","('Volume', 'HPQ')","('Volume', 'IBM')","('Volume', 'INTC')","('Volume', 'JNJ')","('Volume', 'JPM')","('Volume', 'KFT')","('Volume', 'KO')","('Volume', 'LMT')","('Volume', 'LOW')","('Volume', 'MA')","('Volume', 'MCD')","('Volume', 'MDT')","('Volume', 'MET')","('Volume', 'MMM')","('Volume', 'MO')","('Volume', 'MON')","('Volume', 'MRK')","('Volume', 'MS')","('Volume', 'MSFT')","('Volume', 'NKE')","('Volume', 'NOV')","('Volume', 'NSC')","('Volume', 'NWSA')","('Adj Close', 'NYX')","('Adj Close', 'RTN')","('Adj Close', 'S')","('Adj Close', 'SLE')","('Adj Close', 'UTX')","('Adj Close', 'WAG')","('Close', 'NYX')","('Close', 'ORCL')","('Close', 'OXY')","('Close', 'PEP')","('Close', 'PFE')","('Close', 'PG')","('Close', 'PM')","('Close', 'QCOM')","('Close', 'RF')","('Close', 'RTN')","('Close', 'S')","('Close', 'SLB')","('Close', 'SLE')","('Close', 'SO')","('Close', 'T')","('Close', 'TGT')","('Close', 'TWX')","('Close', 'TXN')","('Close', 'UNH')","('Close', 'UPS')","('Close', 'USB')","('Close', 'UTX')","('Close', 'VZ')","('Close', 'WAG')","('Close', 'WFC')","('Close', 'WMB')","('Close', 'WMT')","('Close', 'WY')","('Close', 'XOM')","('Close', 'XRX')","('High', 'NYX')","('High', 'ORCL')","('High', 'OXY')","('High', 'PEP')","('High', 'PFE')","('High', 'PG')","('High', 'PM')","('High', 'QCOM')","('High', 'RF')","('High', 'RTN')","('High', 'S')","('High', 'SLB')","('High', 'SLE')","('High', 'SO')","('High', 'T')","('High', 'TGT')","('High', 'TWX')","('High', 'TXN')","('High', 'UNH')","('High', 'UPS')","('High', 'USB')","('High', 'UTX')","('High', 'VZ')","('High', 'WAG')","('High', 'WFC')","('High', 'WMB')","('High', 'WMT')","('High', 'WY')","('High', 'XOM')","('High', 'XRX')","('Low', 'NYX')","('Low', 'ORCL')","('Low', 'OXY')","('Low', 'PEP')","('Low', 'PFE')","('Low', 'PG')","('Low', 'PM')","('Low', 'QCOM')","('Low', 'RF')","('Low', 'RTN')","('Low', 'S')","('Low', 'SLB')","('Low', 'SLE')","('Low', 'SO')","('Low', 'T')","('Low', 'TGT')","('Low', 'TWX')","('Low', 'TXN')","('Low', 'UNH')","('Low', 'UPS')","('Low', 'USB')","('Low', 'UTX')","('Low', 'VZ')","('Low', 'WAG')","('Low', 'WFC')","('Low', 'WMB')","('Low', 'WMT')","('Low', 'WY')","('Low', 'XOM')","('Low', 'XRX')","('Open', 'NYX')","('Open', 'ORCL')","('Open', 'OXY')","('Open', 'PEP')","('Open', 'PFE')","('Open', 'PG')","('Open', 'PM')","('Open', 'QCOM')","('Open', 'RF')","('Open', 'RTN')","('Open', 'S')","('Open', 'SLB')","('Open', 'SLE')","('Open', 'SO')","('Open', 'T')","('Open', 'TGT')","('Open', 'TWX')","('Open', 'TXN')","('Open', 'UNH')","('Open', 'UPS')","('Open', 'USB')","('Open', 'UTX')","('Open', 'VZ')","('Open', 'WAG')","('Open', 'WFC')","('Open', 'WMB')","('Open', 'WMT')","('Open', 'WY')","('Open', 'XOM')","('Open', 'XRX')","('Volume', 'NYX')","('Volume', 'ORCL')","('Volume', 'OXY')","('Volume', 'PEP')","('Volume', 'PFE')","('Volume', 'PG')","('Volume', 'PM')","('Volume', 'QCOM')","('Volume', 'RF')","('Volume', 'RTN')","('Volume', 'S')","('Volume', 'SLB')","('Volume', 'SLE')","('Volume', 'SO')","('Volume', 'T')","('Volume', 'TGT')","('Volume', 'TWX')","('Volume', 'TXN')","('Volume', 'UNH')","('Volume', 'UPS')","('Volume', 'USB')","('Volume', 'UTX')","('Volume', 'VZ')","('Volume', 'WAG')","('Volume', 'WFC')","('Volume', 'WMB')","('Volume', 'WMT')","('Volume', 'WY')","('Volume', 'XOM')","('Volume', 'XRX')"
2012-01-03,,,,,,20.01,12.35,20.57,24.49,20.6,44.43,8.95,,39.82,60.73,4.56,21.05,,14.75,22.06,77.68,21.16,65.89,32.89,9.04,34.77,35.29,61.65,21.5,12.3,29.05,62.94,29.67,,33.74,,43.41,,20.38,17.77,20.1,12.38,20.61,25.22,20.89,45.18,8.97,,40.29,61.37,4.63,21.15,,14.93,22.33,78.29,21.3,66.68,33.27,9.12,35.08,35.6,62.0,21.96,12.45,29.19,63.29,29.85,,33.87,,43.74,,20.7,18.46,19.27,12.28,20.33,24.44,20.56,43.97,8.78,,39.61,60.65,4.51,20.88,,14.67,21.93,77.31,20.27,65.04,32.72,8.96,34.46,35.17,61.33,21.47,12.2,28.82,62.01,29.15,,33.41,,42.24,,20.25,17.57,19.38,12.29,20.52,25.21,20.69,45.01,8.79,,39.75,61.12,4.52,20.88,,14.67,22.26,77.38,20.27,65.04,33.01,8.96,34.48,35.17,61.42,21.84,12.24,28.9,62.01,29.16,,33.44,,42.59,,20.7,18.26,19604078,302220800,17693206,4968200,5878600,10216800,102216000,,6955400,6859300,246293200,6193308,,5953100,17234600,5343500,58169500,8177000,6347600,41645200,5752700,10172677,2339500,1854500,41236600,9389800,11518700,7147064,,9704200,,5474700,,3611600,15037852,,,,5.79,29.87,71.7,49.35,67.85,14.64,16.46,73.87,26.9,30.75,24.0,39.67,7.98,106.83,16.96,44.45,23.9,,22.91,54.39,19.82,34.04,68.34,27.84,18.53,45.67,12.32,,23.51,11.63,21.0,20.37,52.18,53.88,,5.85,30.06,72.32,49.76,68.37,14.68,16.53,74.7,27.35,31.3,24.0,39.94,8.04,108.21,17.2,44.53,24.05,,23.1,55.03,20.2,34.98,70.24,28.23,18.81,46.19,12.5,,23.67,11.78,21.15,20.62,52.72,54.58,,5.72,28.83,71.12,49.23,67.37,14.46,16.14,71.91,26.55,30.69,24.0,39.42,7.89,106.65,16.86,44.03,23.24,,22.9,54.22,19.76,33.78,68.28,27.71,18.51,45.6,12.29,,23.21,11.36,20.71,20.35,51.43,53.71,,5.72,28.94,71.95,49.33,67.37,14.5,16.15,72.02,26.68,30.94,24.0,39.46,7.89,107.07,17.02,44.26,23.27,,22.92,54.45,19.93,34.96,70.06,28.0,18.55,45.82,12.35,,23.25,11.4,20.83,20.49,51.51,54.02,,45709900,18651200,2210000,1683500,12249842,19564000,147611217,8645200,27019400,8452900,0,4836320,29487863,5905716,44845600,16116200,44102800,,15639600,2273600,14332300,14708000,8895900,7436000,10865224,4042600,25911000,,18100427,25777400,64731500,10944400,3714928,2032300,,,,,,,,,21.2,61.51,44.17,12.0,45.01,40.94,38.41,2.9,,,49.47,,24.87,8.51,34.59,30.6,20.51,41.47,46.72,17.65,,19.64,,19.32,12.86,15.18,11.52,49.97,10.5717,,21.86,62.3,44.69,12.01,45.13,41.66,38.91,2.98,,,50.04,,25.44,8.55,35.13,30.99,20.63,41.64,47.2,17.86,,20.01,,19.38,13.39,15.37,11.7,50.36,10.7006,,21.18,60.74,44.14,11.93,44.64,40.91,38.0,2.88,,,49.13,,24.75,8.49,34.36,30.53,20.33,41.16,46.51,17.58,,19.62,,18.98,12.57,15.07,11.44,49.91,10.4814,,21.59,61.57,44.47,11.94,44.66,41.24,38.84,2.93,,,49.69,,25.33,8.53,35.11,30.87,20.4,41.27,46.62,17.67,,19.91,,18.98,13.21,15.09,11.5,49.95,10.5201,,37911800,4539584,5348800,53124340,11565900,6708400,11238300,14255500,,,7668200,,7006000,43699017,7627900,6777293,7226200,6021000,5152300,15765000,,21964200,,40071200,18725000,38006400,6370900,20906800,3921943
2012-01-04,,,,,,20.49,12.41,20.49,24.57,20.45,44.19,8.88,,39.85,60.82,4.56,20.69,,14.8,21.85,76.8,21.04,66.5,32.72,9.13,35.36,35.12,61.26,21.33,12.53,29.25,62.83,29.83,,34.21,,42.93,,20.21,17.48,20.6,12.45,20.61,24.66,20.63,44.45,9.02,,39.96,61.04,4.62,21.05,,14.88,22.04,77.55,21.2,66.96,32.89,9.14,35.56,35.25,61.9,21.63,12.54,29.28,62.94,29.87,,34.34,,43.47,,20.39,17.73,19.79,12.29,20.39,24.47,20.38,43.94,8.8,,39.15,60.22,4.42,20.67,,14.39,21.74,76.6,20.63,65.49,32.55,9.0,34.27,34.86,61.22,21.29,12.11,28.7,62.27,29.33,,33.57,,42.15,,20.14,17.46,19.79,12.31,20.57,24.48,20.55,44.43,8.96,,39.66,60.63,4.49,20.96,,14.66,22.0,77.55,20.95,65.49,32.87,9.05,34.57,35.16,61.7,21.51,12.17,28.89,62.63,29.67,,33.63,,43.35,,20.37,17.69,17183854,260022000,13370154,3384500,4461400,7096400,84104000,,4847600,4923000,243711200,4873311,,5317400,11616200,4264400,41455000,7335200,4350200,34687800,6322500,7411094,2260200,1721200,52927700,9197300,8019100,5274334,,9889900,,3266600,,1954400,9953779,,,,5.88,30.12,71.52,49.43,68.59,14.69,16.53,73.39,27.66,31.18,24.0,39.64,7.97,106.39,17.35,44.18,24.05,,22.77,53.65,20.56,32.92,68.72,27.74,18.63,46.05,12.25,,23.53,11.53,21.5,20.67,52.24,54.8,,6.0,30.25,71.7,50.07,68.74,14.71,16.58,73.69,27.78,31.31,24.0,39.72,8.03,106.84,17.37,44.45,24.19,,22.89,54.01,20.59,33.89,69.35,27.9,18.73,46.09,12.3,,23.53,11.63,21.55,20.78,52.83,54.88,,5.76,29.5,70.89,49.27,67.56,14.58,16.34,72.57,26.6,30.59,24.0,39.37,7.93,106.05,16.95,43.93,23.63,,22.7,53.29,19.77,32.58,68.28,27.6,18.13,45.46,12.18,,23.26,11.21,21.01,20.31,51.47,53.55,,5.8,29.62,71.33,49.76,67.67,14.67,16.45,73.38,26.71,30.69,24.0,39.61,7.95,106.41,16.98,44.36,23.7,,22.84,53.68,19.82,33.72,68.52,27.84,18.44,45.47,12.25,,23.48,11.39,21.04,20.35,51.89,53.86,,79725200,13634100,1443400,1880800,8921285,16236000,114989399,7406200,17823400,11085800,0,3839854,24478313,4546648,47504000,9243100,36571200,,14239200,2242700,19041200,22841000,6754700,3647200,8738809,3596850,14821800,,14374682,20699600,80516100,9440800,3937172,1933700,,,,,,,,,21.33,61.69,44.39,11.89,44.99,40.87,38.8,2.9,,,49.1,,24.85,8.52,33.83,30.74,20.38,42.07,46.52,17.64,,19.38,,19.4,12.94,15.03,11.39,49.98,10.5072,,21.51,61.96,44.46,11.99,45.05,40.89,39.06,2.9,,,49.72,,25.12,8.59,34.67,30.83,20.5,42.08,46.85,17.73,,19.76,,19.49,12.94,15.19,11.54,50.05,10.5846,,20.95,60.91,43.98,11.88,44.68,40.53,37.92,2.81,,,48.86,,24.82,8.5,33.53,30.37,20.15,41.27,46.31,17.41,,19.26,,19.05,12.73,14.97,11.3,49.44,10.3525,,21.28,61.39,44.17,11.97,44.88,40.71,38.38,2.9,,,49.5,,24.89,8.56,34.55,30.57,20.35,41.28,46.57,17.59,,19.66,,19.25,12.85,15.15,11.47,49.84,10.5588,,45418500,3922191,6042400,31912485,10595400,5589500,17589100,16914500,,,6568800,,3702300,49271204,14091600,5979066,5837400,5406400,3698900,9373500,,28273100,,27519200,11200600,28779900,6903400,16130900,3130496
2012-01-05,,,,,,20.29,12.55,20.44,24.6,20.59,44.64,8.88,,40.31,60.17,4.96,20.69,,14.92,21.74,76.93,21.3,66.97,32.55,9.21,35.9,34.84,60.67,20.74,12.49,29.21,62.22,30.01,,34.79,,42.93,,20.21,17.42,20.55,12.56,20.52,24.68,20.6,44.99,8.91,,40.68,60.47,4.99,20.85,,15.07,21.8,77.12,21.8,67.41,32.67,9.24,36.73,34.96,60.95,21.33,12.54,29.24,62.47,30.13,,34.86,,43.01,,20.28,17.53,19.92,12.39,20.38,24.43,20.02,44.06,8.7,,39.4,59.52,4.49,20.67,,14.54,21.48,75.86,20.52,65.83,32.33,9.04,35.01,34.56,59.83,20.73,12.32,28.79,61.57,29.2,,34.08,,41.91,,20.03,17.27,20.23,12.46,20.49,24.54,20.27,44.23,8.8,,39.51,60.36,4.52,20.78,,14.67,21.64,76.41,20.66,66.49,32.56,9.11,35.12,34.86,60.9,21.31,12.49,29.16,62.38,29.68,,34.2,,43.0,,20.21,17.44,11318102,271269600,13119425,4039900,3580600,6261500,76182000,,6095100,6797900,547780000,5703418,,6700000,13196700,4235400,66793300,5555900,5232800,44687000,6687400,10276177,3590500,4621400,37865300,8443000,7184900,5761663,,14327100,,3294900,,2000000,10997428,,,,6.03,29.72,70.79,48.91,68.56,14.87,16.3,73.27,27.22,31.44,24.0,39.68,7.94,105.89,17.55,44.13,24.56,,22.66,53.09,20.48,32.58,69.02,27.87,19.08,45.84,12.43,,23.78,11.77,21.72,20.66,52.1,55.31,,6.05,30.06,71.12,49.21,68.74,15.03,16.42,74.21,27.45,31.52,24.0,39.82,7.97,106.1,17.59,44.26,24.72,,22.83,53.5,20.53,32.87,69.42,27.93,19.27,45.88,12.47,,23.94,11.86,21.76,20.75,52.18,55.74,,5.85,29.45,69.69,48.45,67.6,14.69,16.23,71.66,26.88,30.93,24.0,39.07,7.87,104.99,17.26,43.74,23.68,,22.66,52.42,20.17,32.4,68.23,27.61,18.3,45.24,12.22,,23.35,11.16,21.41,20.41,51.03,54.32,,5.89,29.79,71.07,49.17,68.22,14.7,16.38,72.78,27.44,31.1,24.0,39.48,7.89,105.97,17.32,44.07,23.89,,22.79,53.49,20.47,32.7,68.77,27.62,18.53,45.69,12.23,,23.41,11.28,21.48,20.58,51.83,54.95,,67877500,13023200,2218600,1677800,9560730,18431800,131808205,8131300,16640100,10245500,0,3015305,30491094,4668403,49490600,11886900,38381400,,14287600,2616100,14015900,14757000,8163800,5267600,11604285,3727214,16748600,,21995005,30615100,56081400,8393200,3571645,2795600,,,,,,,,,21.8,61.2,44.05,11.8,44.81,40.74,38.96,3.02,,,48.05,,24.82,8.51,32.83,30.99,20.52,42.35,46.06,17.9,,19.25,,19.72,13.21,14.96,11.32,49.83,10.4428,,22.06,61.87,44.35,11.86,44.89,40.98,39.06,3.07,,,48.75,,24.91,8.54,33.01,31.06,20.6,42.47,46.3,18.11,,19.42,,20.1,13.3,15.01,11.49,49.94,10.5459,,21.24,60.67,43.98,11.68,44.62,40.53,38.43,2.83,,,47.39,,24.58,8.45,31.97,30.51,20.29,41.72,45.45,17.52,,18.94,,19.19,12.93,14.69,11.15,49.34,10.3009,,21.33,61.6,44.29,11.86,44.75,40.72,38.83,2.86,,,48.69,,24.84,8.54,32.48,30.61,20.29,41.79,46.28,17.56,,19.36,,19.36,13.25,14.94,11.36,49.76,10.4428,,50873400,3667093,4909100,52764821,10085300,5407000,11518500,31886900,,,10803500,,4461100,45621068,19509400,4918951,6568700,6330100,5064700,16744800,,19937700,,48435100,11763700,38304600,6117200,17452800,2945224
2012-01-06,,,,,,19.86,12.68,20.26,24.5,20.8,44.88,9.13,,39.87,60.53,4.86,20.89,,14.7,21.78,76.39,21.33,67.13,32.43,9.11,35.89,34.57,59.12,20.5,12.44,29.01,61.77,30.19,,35.15,,42.52,,20.09,17.36,20.05,12.69,20.49,24.62,20.87,44.96,9.23,,40.45,60.77,4.95,20.99,,14.98,21.88,77.11,21.71,67.44,32.67,9.24,36.48,34.97,60.61,20.75,12.54,29.23,62.51,30.27,,35.36,,43.07,,20.26,17.48,19.69,12.59,20.24,24.47,20.45,44.36,8.88,,39.69,59.69,4.76,20.62,,14.69,21.72,76.13,20.93,66.82,32.28,9.07,35.7,34.54,59.11,20.35,12.43,28.91,61.64,29.54,,34.74,,42.2,,20.04,17.28,19.69,12.6,20.49,24.6,20.63,44.52,8.9,,40.37,60.33,4.88,20.73,,14.96,21.77,76.81,21.41,67.32,32.65,9.19,36.0,34.95,60.61,20.7,12.51,29.22,62.39,30.02,,34.83,,42.97,,20.23,17.48,14641282,318292800,11986244,3215200,3670800,4587900,140168000,,4894300,4779800,299630600,6078062,,6380600,7916000,3751400,48226900,5474100,3881000,19228000,3345400,7268372,3397400,4981500,27796900,5602400,8214900,5847872,,14401600,,2869500,,1590800,7476586,,,,6.09,29.4,71.97,49.07,68.93,14.96,16.08,72.37,27.55,31.52,24.0,39.39,7.91,104.67,17.45,43.74,24.34,,22.52,53.04,20.45,31.7,69.56,28.26,19.03,45.61,12.38,,23.61,11.5,22.06,20.62,52.14,54.98,,6.14,30.0,72.45,49.17,69.44,15.07,16.33,72.79,27.66,31.59,24.0,39.77,7.98,105.78,17.55,44.17,24.62,,22.75,53.32,20.55,32.72,69.67,28.38,19.37,46.08,12.43,,23.79,11.75,22.12,20.73,52.78,55.69,,5.99,29.34,71.16,48.75,68.59,14.76,16.07,71.59,27.01,31.23,24.0,39.29,7.88,104.54,17.28,43.6,24.19,,22.42,52.82,20.26,31.59,69.05,27.81,18.89,45.58,12.34,,23.59,11.43,21.6,20.52,51.65,54.92,,6.11,29.89,71.18,49.06,69.22,14.82,16.31,72.66,27.41,31.37,24.0,39.77,7.96,105.73,17.42,44.16,24.56,,22.69,53.32,20.47,32.66,69.2,27.95,19.16,45.83,12.41,,23.79,11.63,21.6,20.61,52.29,55.43,,59840700,9554700,2156700,1788100,10656248,15542000,108119746,5940900,12320400,7285500,0,4017330,25775951,5122367,36343500,15359900,33160600,,13646600,4274300,12612900,20887000,6775300,7972600,9559328,3395683,11558000,,17530630,21677700,99455500,7760800,4483798,1506700,,,,,,,,,22.08,60.96,43.5,11.78,44.7,40.15,39.03,2.94,,,47.84,,24.57,8.47,33.12,30.79,20.52,42.51,46.29,17.75,,19.19,,19.66,13.13,14.85,11.47,49.46,10.4428,,22.26,61.77,44.08,11.89,44.88,40.54,39.2,3.04,,,48.51,,24.85,8.59,33.54,30.96,20.52,43.02,46.58,17.97,,19.3,,19.76,13.3,14.96,11.62,49.97,10.5588,,21.61,60.34,43.43,11.77,44.41,39.93,38.82,2.92,,,47.54,,24.53,8.45,32.81,30.51,20.3,42.26,46.02,17.53,,19.1,,19.34,13.11,14.82,11.33,49.45,10.4041,,21.87,61.7,44.08,11.86,44.8,40.46,38.86,3.02,,,48.35,,24.85,8.59,33.03,30.94,20.4,42.48,46.07,17.95,,19.3,,19.59,13.26,14.96,11.38,49.92,10.5072,,55685000,3185704,6533000,31613571,8421200,6745900,8040100,18310300,,,8985900,,4722100,60348979,12595700,4388409,6052800,5321700,3177500,15693000,,22327200,,32303500,7258600,24208200,6325900,15942100,2496806
